Question,Answer,topics
"Q: What does that mean, holding the -- you mean di --",A: That paper must be sto -- someplace --,"[1, 2, 3]"
Q: Stored?,A: Storage.,"[1, 2, 3]"
Q: Uh-huh.,A: And was storage in my father factory.,"[1, 2, 3]"
Q: And you stored it there?,"A: Yes, I mean, that was --","[1, 2, 3]"
Q: Did you -- did your -- did your father know?,"A: Yes. My father was in underground from beginning, like me.","[1, 2, 3]"
"Q: So was this a case where you -- where -- how did he know, if you were in different groups?","A: If you have pa-paper, so much like --","[1, 2, 3]"
Q: So you can -- uh-huh.,"A: [indecipherable] you know, it was --","[1, 2, 3]"
Q: There was no way not to know.,A: Only no more question was. We know --,"[1, 2, 3]"
Q: Right.,A: -- if somebody --,"[1, 2, 3]"
Q: It was just there.,"A: -- who know be taking some part for printing, I was there or my father was there, we give this.","[1, 2, 3]"
Q: Right.,"A: And that's all, and our knowledge was end. One fellow only take the paper out for printing.","[1, 2, 3]"
Q: Right. Did you ever have second thoughts about working for the underground?,A: Oh no.,"[1, 2, 3]"
Q: No.,"A: No, no. And beside this, this -- if you are 25 years old, and your all friends are joining the organization, and you know this is good for country, good for history, and all your friends doing the same, you cannot say I -- I not do this, because you be scare and some automatically you were scare --","[1, 2, 3]"
"Q: Mm-hm, right.",A: -- and you can not show I am scare.,"[1, 2, 3]"
Q: Uh-huh.,"A: And everything was all right, if was not somebody who was beaten by Gestapo -- by -- by German and forced to say where the paper, for example, or the ma -- other stuff are. If only nobody talk, that's you know, in the underground army was very important. Somebody who drink too much was not allowed to join there, you see, because something like this, you drink too much, you talk too much, and you know, is [indecipherable] conspi -- spiratsin --","[1, 2, 3]"
Q: A conspira --,"A: [indecipherable] the organization, you know, that's --","[1, 2, 3]"
"Q: Now, for somebody who's never been in an underground -- does somebody -- I know this is going to sound funny, does somebody make sure that you're okay? This friend asked you, did he have to tell people that he was going to ask you, and that they decided you were a safe person?",A: Before --,"[1, 2, 3]"
Q: Do -- do you know -- do you know what I mean?,A: -- before people --,"[1, 2, 3]"
Q: Yeah.,A: -- was taken to the organization --,"[1, 2, 3]"
Q: Yes.,A: -- was search wi -- by all --,"[1, 2, 3]"
Q: Different people --,A: -- X number of people.,"[1, 2, 3]"
Q: Uh-huh.,"A: We saw -- this fellow is all right, he is all right. He's all right, you know, something like this, you know, that's was the --","[1, 2, 3]"
Q: Yes.,A: -- conspiracy.,"[1, 2, 3]"
Q: Right. So this happened before your friend approached you --,"A: Oh yeah, sure.","[1, 2, 3]"
Q: -- because otherwise he wouldn't be allowed to approach you.,"A: No, no.","[1, 2, 3]"
Q: Right.,A: People must trust you --,"[1, 2, 3]"
Q: Yes.,"A: -- must know your character, must know your minuses. If you have some minuses, you -- what really are danger, nobody take you.","[1, 2, 3]"
Q: Right.,"A: You know, that's -- that's [indecipherable] and somebody who work for, for example, for Gestapo, for Germany, mean [indecipherable] you know, was -- can be killed, because you do something against the -- the Polish nation, mer -- our organization. And happened like this.","[1, 2, 3]"
"Q: Depending upon how much you saw, I don't know how much you saw, but were women's jobs different from men's jobs in the underground? Cause after the war you talked to your sisters and your mother --","A: No, now I -- a -- a woman si -- was working very hard, and sometime is more brave like men.","[1, 2, 3]"
Q: And what would be the difference?,"A: Different for -- was for example like this, the men was training for military mostly a job, underground destroyed something or sabotaged or something like -- women mostly -- not always, mostly work for si -- help -- hospital n -- care, or if somebody's wounded, you know, know what your supposed to do, transport the news from one comp -- unit to other unit, that's was mostly the woman part.","[1, 2, 3]"
Q: Mm-hm.,"A: Now, very important, during the Warsaw upri -- during whole occupation was some group of women, very brave, and -- women, who sabotaged the railroad station -- railroad tracks, you know, and blow the small bridges. That's was women, trained for this stuff. And then that's what happened.","[1, 2, 3]"
Q: And your sisters and your mother also were probably --,A: N -- Mother no.,"[1, 2, 3]"
Q: Not your mother.,"A: Mother only bless us, and sister, they both are train for -- not doctor, below the doctor, how you call it?","[1, 2, 3]"
Q: A nurse?,A: Nurse.,"[1, 2, 3]"
Q: Nurse.,A: Nurse.,"[1, 2, 3]"
Q: Uh-huh.,"A: You know, prepare during the -- some action, people be hurt or something, they -- that's a woman job [indecipherable] was. Take him to ho -- to place where le -- physician can doing right the job.","[1, 2, 3]"
Q: Right.,"A: Keep the first idea to wounded people. And m-many, many women were -- was very bright, and very --","[1, 2, 3]"
"Q: Brave, you mean?","A: Brave, brave.","[1, 2, 3]"
Q: Brave. Mm-hm.,A: That's happen.,"[1, 2, 3]"
"Q: I -- I'm going to start going sort of back and -- back and forth with different -- different things, because your experience covers both the Polish Catholic or Polish Christian side as well as in some ways what happened to Jews. When the ghetto was announced --","A: Yes, yeah.","[1, 2, 3]"
"Q: -- for Jews in October 1940, and then the Jews move into the ghetto area, do you --",A: Must move in --,"[1, 2, 3]"
"Q: Must move by November, right?","A: -- that [indecipherable] right, and -- and --","[1, 2, 3]"
Q: Do you remember --,A: -- Pole -- and Catholic must move on the other end.,"[1, 2, 3]"
"Q: Yes, and move on the other side. Do you remember the Jews going through the streets and going?","A: Oh yeah, sure, absolutely, absolutely, I remember this how you know they was very upset, see the people you know, all -- all the house, and you know, [indecipherable] house, and taking to other small places and so and so and vice versa. That's was not good for Christian [indecipherable] ghetto, must move other ways, because all time be losing proposition, because ifyou stay, you know, where everything is, you are satisfied, if you must move you lose all contact.","[1, 2, 3]"
"Q: But did you see it as more dangerous for the Jews moving into the ghetto, given this --","A: Oh sure, absolutely, yes.","[1, 2, 3]"
"Q: Uh-huh, uh-huh.","A: Yes, we know nots be -- nots --","[1, 2, 3]"
Q: Right.,A: -- nots good.,"[1, 2, 3]"
Q: Do you remember seeing the wall go up?,"A: Oh, na -- bleet up --","[1, 2, 3]"
Q: Built.,"A: Was there, and I cross the -- the entrance to ghetto --","[1, 2, 3]"
Q: Yeah.,A: -- almost each day for two years.,"[1, 2, 3]"
Q: But you remember seeing it being built?,A: Yes.,"[1, 2, 3]"
"Q: Th-The wall. And did you wonder why, if they put the Jews i --","A: No, we know wh --","[1, 2, 3]"
Q: You knew.,A: -- why. We know this is for insulation the Jewish people from [indecipherable],"[1, 2, 3]"
"Q: Right, right.","A: And we know, and we know the next be Polish people. Maybe not this way, other way, and be very danger from German part of [indecipherable]","[1, 2, 3]"
"Q: In the underground, was there a discussion about what this would mean for the Jews --","A: Oh sure, and --","[1, 2, 3]"
"Q: -- an-and what, if anything, should be done?","A: Anything, that's -- that's very, very difficult question.","[1, 2, 3]"
"Q: Yes, I --",A: Talk about what can be done.,"[1, 2, 3]"
Q: Yeah.,"A: And what -- if you suggest we do something like this, and you don't know, you must think how many people lose the life doing this. Sometime was not possible.","[1, 2, 3]"
Q: Mm-hm.,"A: And doing something for Jewish people in this time was -- many think not possible because was army -- army people working for this idea, Hitler idea, put the Jews there. For example, some -- we -- and we have not power for this, our organization I know -- not my unit, si -- in our organization help Jewish people who stop uprising. And was too late. And beside this, some people here to gi -- why you no-not give the arms to Jewish people in ghetto. Warsaw uprising was lose because was not enough guns, not enough ammunition, not enough nothing. In other words, give Akar, Armia Krajowa prepare a-and train Jewish people during the ar -- wa -- jury -- Jewish uprising and help was not possible. Was really not -- I help, I bring the sandwiches there each day or so -- or something, and that's nothing. There was half million people.","[1, 2, 3]"
Q: Right.,"A: And you know, Polish underground men go to -- through the all borders from Germany to Hispania and later there to Anglia, and Mr. Karski, you know --","[1, 2, 3]"
Q: Yes.,"A: -- that the name, go there and talk to [indecipherable] talk later there to -- to the President Roosevelt. And the people not believe first, and second, between us, Jewish people not help much. New York Jewish people not help much Jewish people in Warsaw, because was not -- not believe can happen to people like this.","[1, 2, 3]"
"Q: Did you know of Jan Karski's work during the war, or did you only find out about it after?","A: No during the war, I know after the war.","[1, 2, 3]"
Q: That he was a --,A: And I know him personally.,"[1, 2, 3]"
Q: Uh-huh.,"A: I know him personally. A very nice, you know, brave man and etcetera. And during this war, underground army cannot do mu -- much more.","[1, 2, 3]"
Q: Mmn-hm.,"A: Because was each -- we must be careful with the underground, also many German people live in Poland [speaks Polish here] was spy for Germany. And you must be very close -- if we talk together we go outside, not inside because maybe is something not --","[1, 2, 3]"
Q: Mm-hm.,"A: -- connect some instrument and that was not so easy. Now, every pa -- body criticize. For example, Jewish people suggest the railroad tracks in Poland to Auschwitz supposed to be -- supposed to be bombard by alliance. Never happened.","[1, 2, 3]"
Q: You mean by Americans?,"A: By -- right. By American or a -- or a -- English. Never happened. You see, because this was calculated risk, is not make sense, we must win the war. Meantime, you win the war, and how many Jewish or Polish live -- lost your life?","[1, 2, 3]"
Q: Mm-hm.,"A: You know that's politics -- and -- and besides this, you must know one thing. After war -- after Germany take Poland and Russian take first all guns, all radio, all instrument against the enemy, and in Poland was not -- you cannot buy gun, you cannot have some ammunition, because everything German took out. And later there, before start the Warsaw uprising, how you can have the guns? Buy from the German who are against the war happen, or kill the German and take the ha -- gun. Was not so easy.","[1, 2, 3]"
Q: Mm-hm.,"A: Because if you kill one German, a hundred people was hanged tomorrow or -- or shot tomorrow. That's very -- very touchy moment.","[1, 2, 3]"
"Q: Right, right.","A: That's not so easy, because somebody special, who never know in conspiracy, and never know the organization Armia Krajowa think we supposed to do more, or why you not do this, how you not -- that's was everything calculated, you know. If you do something good for one person and lost two person home, that's not make sense. And etcetera. And I am a little bit upset maybe, cause Karski was in the west, and not help -- help, and not support ne -- from American government and from Jewish government -- for Jewish, I am not [indecipherable], in Jewish.And that's was for me big question, why. I understand for example, the New York Jewish organization cannot give the guns, cannot give ammunition, and can't give the money -- money, and for money, American money, you can buy in Poland this time, everything. And that's my point, the personal point view.","[1, 2, 3]"
Q: Right,"A: I not represent, you know, some organization.","[1, 2, 3]"
"Q: Right, I understand.",A: And that's my personal view.,"[1, 2, 3]"
Q: Right.,A: And I know these people can help little bit more own people. That's my feeling.,"[1, 2, 3]"
Q: Uh-huh.,"A: Because we Polish people cannot -- Catholic people, we cannot think somebody can help us.Only English, French supposed to have some sign, agreement supposed to help Poland, but it never did, and forgot Poland.","[1, 2, 3]"
Q: We're going to take a break because we have to change the tape.,"A: Oh, oh, oh. End of Tape Five Beginning Tape Six","[1, 2, 3]"
"Q: Paul, once the ghetto is established and your father has some kind of a small business going, yes, and you're starting to work for him, are we talking in 1940? Or are we deg40 -- or beginning deg41?","A: ""40 -deg41 -deg42 -deg43.","[1, 2, 3]"
Q: Okay. So how is it that you get permission -- because you can't just walk in and out of the ghetto --,"A: No, no.","[1, 2, 3]"
Q: -- whether you're Gentile or not.,"A: Listen, this part took my father, and also from other side, Melamid, Mr. Melamid. This permission, I don't know ir -- I not remember who give the permission -- the paper. I know father bring me the paper, and -- for myself.","[1, 2, 3]"
Q: Uh-huh.,"A: And that's w-was -- in ghetto was, you know, Judenrat, right?","[1, 2, 3]"
Q: Right.,"A: Organization who take care for na -- whole ghetto. And must be more -- di -- I think supposed to be either from Jewish na -- from ghetto through the Judenrat through the na -- Polish German police, and aft -- after there, you receive the -- the paper cross the street. I remember only one thing I receive from Father. My father has [indecipherable] and later I receive from my father and we go each day to ghetto.","[1, 2, 3]"
Q: So did you go together with your father?,A: Oh ye -- we not go together.,"[1, 2, 3]"
Q: Uh-huh.,"A: Because from safety factor, if one be arrested, other be saved.","[1, 2, 3]"
Q: Yes.,"A: A-And I go almost each day to ghetto during the working days, you know. And for some reason bring something there, and you know, make the business what we did, and for -- I must tell you what you have not in my paper, I a -- Mr. Greenbaum -- Birenbaum, not Greenbaum, Birenbaum gave the father of Mrs. Ma -- Melamid, his wholesale business in the ghetto, toy -- toys, produced by Polish ma -- Catholic people or je -- and Jewish people and before the war has the wholesale. And after started the ghetto, Birenbaum cannot sell something like this. Was permission sent from ghetto out, only was problem who will take business part of this, take the -- take the -- how you call it?","[1, 2, 3]"
Q: The goods? The toys?,"A: No, no, take -- not -- toys was sent only, how many people each store need the toys, this kind, this kind, how you call that?","[1, 2, 3]"
Q: [indecipherable],A: Lists of the --,"[1, 2, 3]"
Q: Some sort of salespers -- somebody who's collecting this information?,"A: Not thi -- on -- that's -- each store -- and was couple hundred store in Warsaw, has some --","[1, 2, 3]"
Q: An order?,A: Order.,"[1, 2, 3]"
Q: Right.,A: A order.,"[1, 2, 3]"
Q: Yes.,"A: And somebody take the order, and somebody must collect the money.","[1, 2, 3]"
Q: Right.,"A: And I was the representative of these people for two years, I think so.","[1, 2, 3]"
Q: Really?,"A: And is -- Mr. Melamid introduced me to grin -- Birenbaum, and I was fellow who collect the money --","[1, 2, 3]"
Q: Right.,A: -- and bring to the ghetto.,"[1, 2, 3]"
"Q: Right. Paul, I think you shouldn't hold the -- dro -- I think you should drop the wire. Okay, good. So, there is something called a transfer office. The Germans were giving transfer certificates so people could go in and out. Maybe that's where your father got it from.",A: I don't know.,"[1, 2, 3]"
Q: But you don't know.,"A: ""m not remembering, no.","[1, 2, 3]"
Q: So did you carry a piece of paper that authorized you to go on --,A: Oh sure --,"[1, 2, 3]"
Q: Yes.,A: -- absolutely. Because how many times I gross -- cross the gate.,"[1, 2, 3]"
Q: Yes.,"A: You know, the German call me, show your paper.","[1, 2, 3]"
Q: Uh-huh.,A: And that -- if I saw this paper it was all right --,"[1, 2, 3]"
Q: It was okay.,A: -- go ahead and --,"[1, 2, 3]"
"Q: Now, why was there -- was this connection made before the war? Your father knew Melamid before?","A: Oh yes, before the war. Only the paper allowed you go to -- back and forth to the gate. Was later, after ghetto was --","[1, 2, 3]"
Q: Was -- was closed?,A: -- closed --,"[1, 2, 3]"
Q: Yes.,A: [indecipherable],"[1, 2, 3]"
Q: Yes. But did that paper allow you to do business?,A: Yeah.,"[1, 2, 3]"
Q: It did?,A: No --,"[1, 2, 3]"
Q: That was okay?,A: -- i-it was not talking about me. Must go and buy what you -- I need.,"[1, 2, 3]"
Q: Uh-huh.,A: [indecipherable],"[1, 2, 3]"
"Q: And that was known, that was okay?","A: Yeah, that's was -- important was the -- go there and cross the -- across the border.","[1, 2, 3]"
Q: What was -- you were now 21 years old. 1941 --,"A: deg41 - deg42, something like that.","[1, 2, 3]"
"Q: -- we talk about the beginning. What was it like for you to cross that border? What did you see? I mean, when you close your eyes, and you think about what you saw when you walked into the ghetto, how different was it from what you saw outside the ghetto?","A: Oh no, th-that's big different, you know, and how many times you go there -- we were very upset. The people laying on the floor -- street, dying. S-Some people without the clothes --","[1, 2, 3]"
Q: Mm-hm.,"A: -- because if somebody die on the street, the other people take the clothes and sell or something like this. It was very, very upset situation. I told you before, the living situation in ghetto was worse like in co -- in concentration camp.","[1, 2, 3]"
"Q: So did you think that the Nazis -- the Germans were in some ways killing the Jews? Without - - without sent -- bef -- this is before they're sending them to Treblinka, by starving them to death?","A: Oh, sure, the German can shoot anybody on street, without a problem, and special in ghetto.And not many German was in ghetto.","[1, 2, 3]"
Q: Right.,A: Not many Germans.,"[1, 2, 3]"
Q: Uh-huh.,"A: Only was on the gates and secure the whole town wall to ghetto. And inside, I think, was pro- probably -- I never saw, was some Gestapo who give the order to Judenrat, you do this, you do this, you produce this, you give me some goods or something like this. And mostly the German ask Judenrat and press -- give couple thousand people daily, daily, for work in east. That's was idea. After couple months -- couple weeks, the Polish underground organization check where the people are going on the east, and start know that's was Treblinka, a-and Sobibor -- Sobibor, and the other camp where the people was killed by gas, and later there cra -- cremated. And -- and the last time I remember the Jewish rat was obligated -- mean Jewish rat and -- Jewish policesupposed to deliver 10,000 people daily. And this go to Umschlagplatz. From Umschlagplatz was sent to concen -- to death camp, not concentration camp, death camp.","[1, 2, 3]"
"Q: Right, right. And that was mainly in 1942.","A: Timing, you know, is little bit for me --","[1, 2, 3]"
Q: Right.,A: -- hard to --,"[1, 2, 3]"
Q: Did you see a lot of starving people when you walked in?,A: In the ghetto?,"[1, 2, 3]"
Q: Mm.,A: Very much so.,"[1, 2, 3]"
Q: And -- and children?,"A: Each -- each time I was there, all time was not not one, hundred people dead or dying. And you know, the people who die on the street, Judenrat organ -- organize the -- some transport.Two wheels and platform and two guys, or three guys take the s-street the dad -- dead body and put later there to the Umschlagplatz. Because to Umschlagplatz people know more like I know, I understand if was coo -- supposed to be deliver 10,000 people for example, the police take the dead people too, means hundred dead, plus 9,900 people. In other words, the transport com- commander inside the ghetto take the dead body and deliver someplace. I don't know, I know it's not there. And you cannot see hundred people -- thousand people right -- right ya -- one day on the street, because each day, or all time continue, was clean the street, by the dead body. Still, I saw not one, not two, hundred people dying or dead on the street. Was terrible situation, terrible. That's was hunger, people have nothing to eat. Live very bad condition and nobody can help.","[1, 2, 3]"
Q: Mm-hm. So this must have been very depressing for you.,A: Very depressing.,"[1, 2, 3]"
Q: Yeah.,"A: Very depressing. And the -- and the -- from this time, I was little bit not sure, and many Polish poor people, and young, deliver to ghetto food, b-back of a ka -- kartofel mean the potato or something others. And work was the Jewish people on the other side, some way, or you saw some hole in the wall, maybe foot by 18 inches. The children go through. Children go through -- go to Aryan place, and beg or make business, these small guys. Bring the money and buy some -- something, I don't know what kind food. Buy something and later right through the hole, deliver there. And many people -- many time happened the gendarmes was over there and ki -- killed the guy, young child. And we was popular in Poland -- Warsaw, in Aryan area where the young children doing something, buying or -- or begging for food. Mean, even, ghetto was terrible, terrible situation. I not -- I be very glad not see any more something like this.","[1, 2, 3]"
Q: No.,"A: Only later there, I saw in my concentration camp, 5,000 body [indecipherable] was burn, because crematorium was working 24 y -- four hours, and not -- cannot burn the body.","[1, 2, 3]"
Q: So they burned them in a --,"A: And was terrible, terrible smell.","[1, 2, 3]"
Q: Yes.,A: Terrible smell.,"[1, 2, 3]"
Q: Di-Did you have --,A: You can --,"[1, 2, 3]"
Q: Did you have bad dreams from walking in and out of the ghetto so often? Do you remember?,"A: Dream? Sometime we cannot sleep, that's other thing. I tell you one example. After sta -- we took already 12 guys from ghetto, and that's was our dinner, and if I am not mistake, that's was the holiday [indecipherable] holiday. And we know start liquidate, Germans start liquidate ghetto. You know -- and we s -- held the canon and sa -- whole dinner was not touch, and burn, whole family, we cannot eat --","[1, 2, 3]"
"Q: Mm-hm, mm-hm.",A: Because we know what --,"[1, 2, 3]"
Q: What's happening.,"A: -- happened with the people. Special our balcony was hanging 12 -- 12 or maybe more like the people from Pawiak. That's was place where the people was hold prisoner, and was hang -- the [indecipherable] there hang, you know, and start to do -- liquidate uprising in the ghetto.","[1, 2, 3]"
"Q: In the ghetto, uh-huh. I understand that you were arrested twice, as you were going in?","A: Yes, because I carry all the time something in my pocket if I go to -- and people who are -- I know on the other side, begging me, give me something, bring us something, I bring s-something what I can put in my pocket. And one day was, you know, sticking too much, and --","[1, 2, 3]"
Q: It was stinking?,A: Sticking.,"[1, 2, 3]"
"Q: Sticky? Oh, it was sticking out.",A: Sticking out.,"[1, 2, 3]"
"Q: So people could see it, I see.","A: And -- right, and German -- germ -- gendarmes call me and, give me your pass. I have [indecipherable] I showed the pass, and said, what do you have here? Food. Take him to the police station, you know, and that's was something. And once was not so bad because I was onlycouple, two days, something like this, two nights. And next time was worst, because the same problem. And the German ask the police -- policeman, go directly to the place where I am supposed to be sent to, Germany f-for concentration camp or to labor camp. Well, anyway, my father ne -- are asking me for this, go to Arbeitsand, a-and also is -- was some German Volksdeutsche who speak Polish, and for some people know each other, and for fi -- 4,000 dollars -- 4,000 zloty bribe, they arrest me and for my name we'll send somebody else, because that's the only -- in German all time must be count.","[1, 2, 3]"
Q: Right.,"A: Is already 10 people, must be 10 people, not nine.","[1, 2, 3]"
Q: Right.,"A: And you know, I was lucky. And third time, you know, I wa -- was not --","[1, 2, 3]"
Q: Not so lucky.,A: Not so lucky and I go to concentration camp.,"[1, 2, 3]"
"Q: Did they mistreat you those two times that they arrested you? Did they beat you, or di --","A: No, no, no, no.","[1, 2, 3]"
"Q: -- they didn't, they didn't touch you?","A: No, because the German give order po -- Polish policeman, take me to prisoner -- to police station how you call it? Precinct.","[1, 2, 3]"
Q: A precinct.,"A: Precinct, and there's supposed to s -- be some -- some procedure, n -- and I cannot say beat me, nly -- no.","[1, 2, 3]"
"Q: So they did not suspect that you may have been part of the underground or anything, you were just --","A: Oh no, that's just -- nothing sa --","[1, 2, 3]"
Q: -- this kid walking around with the --,"A: -- yes, a kid walking, and you know --","[1, 2, 3]"
Q: -- uh-huh.,A: -- schmoogle.,"[1, 2, 3]"
"Q: A smuggler, right.","A: Right, you see.","[1, 2, 3]"
"Q: When -- when did you and your father -- I don't know how it came about. How did -- well, let me ask you it this way, how did it come about that you decided to help these Jewish -- these 12 --",A: Because how many times we was there?,"[1, 2, 3]"
Q: Yes.,"A: The people ask you, please, kiss you, do something, not for me, for my children, or -- or for us, you know? This was like -- you cal -- call friends if you are bad situation both. That's you know is your friend if you help, right?","[1, 2, 3]"
Q: Yes.,A: The same here. I -- we was in si -- a situation where we know the people so long.,"[1, 2, 3]"
Q: Yes.,"A: And the people are right now in ba -- very danger situation. You cannot he -- be, I don't care about you.","[1, 2, 3]"
Q: Right.,"A: And special we was raised like Christian you know, if you can, help. Because if you go to God, later the God has something [indecipherable]","[1, 2, 3]"
Q: Because of what you did.,"A: For you -- for you, good.","[1, 2, 3]"
"Q: Was this before the big deportation in 1942, when there were 300,000 or 330,000 people?","A: Two days before liquidated the ghetto. Two, three days.","[1, 2, 3]"
"Q: This is before the last liquidation in ""43?","A: No, that --","[1, 2, 3]"
"Q: No, or ""42?","A: That's ""42 -- for -- 43, excuse me, ""43.","[1, 2, 3]"
"Q: ""43, be -- right before the re -- the uprising. See --","A: Right, befo -- and I tell you that very important, good you mentioned me. We took the people.","[1, 2, 3]"
Q: Right.,"A: Raise like own children -- child. And Mrs. Melamid, Mr. Melamid said, fine, we'll be glad if you can do that, blah, blah, blah. Mrs. -- the grandmother said, no, I not allow the girl go with Pole -- with the Pole, because I have already in ghetto paid for bunker where the bunker is safe.And we pay and we go there. After Warsaw be free someday, we be free. And do you know whathappened? Warsaw -- we took the people out, and the woman, the old woman named Mrs.Birenbaum go with the girl to bunker, and was couple other people in the bunker, for example, and one day -- p-probably day or two day after Warsaw start be liquidated, the German took one Jewish people and [indecipherable] and announce, we know you are in the underground. If you go right now, nothing happen to you, you are safe, we give you freedom, only go out. And some guy who was nervous, cannot take any more, because this was pressure, take any more the pressure, starts screaming, I like go out, I like -- the other people said, don't cry, don't do wa -- don't do noise. And the fellow started screaming, and the German pick up the voice, go there round the bunker and said, come on out, come on out, and this fellow go first. That's was start.Everybody from the bunker go out, and was killed on the spot by ger -- by German.","[1, 2, 3]"
Q: Right.,"A: And this woman, Mrs. Melamid, the mother of this child, never, never forgot this, and if we was in Tel Aviv cry, kiss me on my hand and said, ""I don't know, God forgive me, I give my child this kind death. I made big mistake, I not listen to your father,"" you see?","[1, 2, 3]"
Q: Yes.,A: And the gir -- girl was killed.,"[1, 2, 3]"
"Q: Tell me how you and your father decided that you would help these people, and how did you figure out what to do?","A: Listen, for -- for this part, I was only part of the --","[1, 2, 3]"
Q: Mm-hm.,"A: -- or -- or the idea. My father took own decision. We belong, like I said before, to u -- underground army, and still from our people from [indecipherable] was all time suggestion. We supposed to help Jewish people if we can. This was we can -- we can help. And my father was agood person, a soft heart, [indecipherable] and mother there, we must do something for Melamid, that's our -- our friends. We know e -- so many years I was -- during the ca -- celebration of the - - how you call -- the Jewish are 14 years old?","[1, 2, 3]"
"Q: The Bar Mitzvah, 13.",A: Bar Mitzvah.,"[1, 2, 3]"
Q: Yeah.,"A: I was there once, a second time, and you know, this was like friends, you know, how you can not -- say no. We try, we take the risk, and not -- that's not my op -- my idea only, that's my father, my mother opinion.","[1, 2, 3]"
Q: Uh-huh.,"A: We can help, why not, we -- maybe w-we be lucky. And still, for this job, you know, was death.","[1, 2, 3]"
Q: Right.,"A: Sentenced to death. And we did very nicely, very danger, very nervous and my father took one -- because not 12 people ta -- not once you can take this. And this time, German was very corrupted, very corrupted. For money, you know, or dru -- diamond or something, you can do many thing. And my father took some people and I was in -- I was in a place, I saw [indecipherable] later there, the atom -- ambass -- Swedish ambassador, and I was giving my people the signal, you can go there and open the door. You see, that's was cu -- not one those couple, people you know was involved in this, with transportation and was lucky.","[1, 2, 3]"
"Q: I -- ""m going to stop the tape now, but I want to get on the next tape, many more details about how you got them out of the ghetto, and to this place, because that was -- just getting them there was very dangerous. Q: Can you explain who -- who went into the ghetto, your father or you to tell Melamid --",A: My father.,"[1, 2, 3]"
Q: -- that you were going to take them out?,A: Yes.,"[1, 2, 3]"
Q: Your father.,"A: Qui -- my father, because all time like father take the more danger position and cover on child. That's happened to my father. And my -- and beside this, my father has better connection -","[1, 2, 3]"
Q: Okay.,"A: -- with the local Jewish police, and also Polish police.","[1, 2, 3]"
"Q: Polish, mm-hm.","A: And last day before the uprising -- liquidation the ghetto, m -- the German was very nervous, very corrupted. And on the corner to street, where was the entrance to the ghetto, that's was Leshno. That -- this place was mostly no traffic for only person buy good, buy produce and so on. And my father took the people to the place where was the entrance, and there was factor -- factory -- Jewish guy factory, Mr. Ravinski, where the guards on the entrance know it's many goods going back and forth from this facto -- big factory, knitting factory. And going back and forth, and has permit to go out and in, part Jewish going to ghetto -- outside the ghetto. In other words, after give some money, that's was some easy to take the people. And the people was -- first group was na -- four people, and go by carriage -- horse and carriage sac -- right? And have some boot, you know? And you must per -- take the timing right. Where the German take the [indecipherable] how you call the eight hours and eight hours and eight hours, how you call the - - change the --","[1, 2, 3]"
Q: Time -- the --,"A: Timing, no. I forgot the --","[1, 2, 3]"
Q: Vockt?,"A: Vockt, vockt. In other words ne -- the -- th --","[1, 2, 3]"
"Q: It was the changing of the guard, when they change the guard?",A: Changing the guard.,"[1, 2, 3]"
Q: Okay.,A: Only for [indecipherable] also.,"[1, 2, 3]"
"Q: Shift this -- yes right, right.",A: [indecipherable] also. Mean the people was very -- the gendarmes was very active for the changes.,"[1, 2, 3]"
Q: Right.,"A: That's was the time, and s-six o'clock [indecipherable] evening, the sun going down, it's little bit dark, that's was the time to do this.","[1, 2, 3]"
Q: I see.,"A: And my father did this on the way, that's a couple of kilometer, was -- was put our people who know we doing this, from our orga -- organization and friends. Show the peop -- the -- the [indecipherable], mean the fellow who take the cur -- horse and carriage.","[1, 2, 3]"
"Q: Yes, the driver.",A: Go -- driver.,"[1, 2, 3]"
Q: Right.,"A: Go ahead, go ahead, si -- for example some sa --","[1, 2, 3]"
Q: But were they -- were they in that cart?,"A: No, in the cart was four guy -- four people.","[1, 2, 3]"
Q: Four people. Were they hidden?,A: No.,"[1, 2, 3]"
Q: They were just sitting there.,"A: Sitting there, sitting there, that's was the problem, because if be cover, you know, that's something -- danger.","[1, 2, 3]"
Q: I see.,"A: If not cover, only the boots are down, mean it's all right. And you know, we was lucky, and that's through the whole Warsaw, through the German area, go to the embassadi, the Swedish embassadi.","[1, 2, 3]"
Q: The Swedish embassy.,"A: And I was there because there was round many German, too.","[1, 2, 3]"
Q: Mm-hm.,"A: I was give the sign, go ahead, is open.","[1, 2, 3]"
"Q: But now, the Swedish embassy was empty.","A: Now, about the -- all the -- not only Swedish, all embassadi --","[1, 2, 3]"
Q: Embassies were empty.,"A: -- was empty, only the caretaker for embassadi was there watching the building. All embassy after 1939, Poland fell, German win and Poland has not representative outside the country.Everybody was sent to own country, mean the ambassador or -- or [indecipherable] sent to ambassa -- to German, to Berlin or sent to the own country. And buildings was empty.","[1, 2, 3]"
"Q: And wasn't it suspicious to have somebody driving up in a horse cart, and people were --",A: You must -- you must take the risk.,"[1, 2, 3]"
Q: Mm-hm. And did your father know the caretaker in the Swedish embassy?,"A: Yes, yes, he done --","[1, 2, 3]"
Q: And this was -- and -- and so this was the connection?,A: -- you know -- was assuredly --,"[1, 2, 3]"
Q: Right.,A: -- not that was prepare everything.,"[1, 2, 3]"
Q: Yes.,"A: And Father pay money for the ki -- caretaker, because was a danger job.","[1, 2, 3]"
