Question,Answer,topics
"Q: And how did he do that? I mean, how come he went to -- was Krakew a place that a lot of people went after Lvov?","A: Yes. But also -- but also, Krakew was the place where you could get information about other people who got back and where did they go. You know, for example there were a few people who were directly to the former German cities in Silesia, but you would find out about them in Krakow, and they would know who went where.You had, in Krak6ew, unlike in the Soviet Union, you immediately had Jewish organizations, and those organizations would try to provide as much information asInterview with Maurice Friedberg degdeg August 12, 2009 possible, about the whereabouts of survivors, or liquidations of earlier ghettoes, when and where and how, and so forth, which you did not have in Russian occupied Poland.","[1, 2, 3]"
Q: I see.,"A: In Krakow, you had a functioning synagogues.","[1, 2, 3]"
Q: So did they -- did they have lists up on walls --,"A: Lots of them. But, you know, people would look at those lists and also append their own queries about the whereabouts of their families, and who went where, and who is likely to have been in this or in that ghetto, or who is likely to have information about the fate of individual persons.","[1, 2, 3]"
Q: You s -- you spoke about anti-Semitism in -- in Zambor(ph).,"A: Right, in Jambol.","[1, 2, 3]"
"Q: Jambol rather, in Kazakhstan. When you came back to Poland, was there also a lot of anti-Semitism?",A: Oh yes. Quite a lot.,"[1, 2, 3]"
Q: And how did that manifest itself for you?,"A: Well, there would be Jews who were taken off trains and killed on the spot in po --in 1945 -- deg46 in Poland. There were Jews who were warned not to come to this place or to that place because they"" ll -- they"" ll be murdered, and quite a few were.Interview with Maurice Friedberg deg August 12, 2009 But it was -- it was not very different from anti-Semitism that you might have before the war.","[1, 2, 3]"
Q: So it wasn't necessarily worse than it was after the Nazis.,A: No.,"[1, 2, 3]"
Q: It was the s -- it was the same kind of --,"A: It was the same kind, except that -- except that the 1945, the postwar anti- Semitism was made more acceptable because the war taught the Poles that to -- that you may kill Jews with impunity.","[1, 2, 3]"
"Q: You're now 16 at the end of the war, right?",A: That's right.,"[1, 2, 3]"
"Q: When you go back to Krakow, do you go to school?","A: Yes, I did. I went to one school in particular, which before the war was about one-third Jewish. After the war there were t-two of us in that school who were Jewish.","[1, 2, 3]"
Q: Was there any sympathy at all --,"A: No, none.","[1, 2, 3]"
"Q: None, about what had happened?",A: That's right.,"[1, 2, 3]"
"Q: And do you explain that because everybody was suffering from the war itself, or",A: No.,"[1, 2, 3]"
Q: How --,"A: No, I think that it was so because by then the propaganda of the anti-Soviet groups spread the word that the new pro-Soviet government is really a Jewish government.","[1, 2, 3]"
Q: And why do you think they did that?,A: To undermine that government.,"[1, 2, 3]"
Q: So it was an easy way to undermine the government by saying it was Jewish?,A: Correct.,"[1, 2, 3]"
Q: Mm-hm. Did you have a weapon that you carried around with you at that ti-- at that point?,"A: Yes. Yes, I did, because the police would occasionally close its eyes to the fact that the Jews had weapons, because they could not provide them with protection 24 hours a day. So they would say, if you have a gun, we will not kill you for it. You know, and -- and you could find guns all over the place.","[1, 2, 3]"
Q: You could?,A: That's right.,"[1, 2, 3]"
"Q: Is that how you got a gun, you fi -- you found it?","A: Yes, right.","[1, 2, 3]"
"Q: And was this a small pistol, or what?","A: No, it was a normal pistol.","[1, 2, 3]"
Q: Uh-huh. And you carried it in your pocket?,A: I carried it under my belt.,"[1, 2, 3]"
Q: And did you go to school with this weapon?,A: That's correct.,"[1, 2, 3]"
Q: And the teacher didn't say anything and the students didn't say anything.,A: Nobody said anything.,"[1, 2, 3]"
"Q: Were they frightened of you, you think?",A: I don't think so.,"[1, 2, 3]"
Q: And where did you get bullets?,"A: Again, you could find them on the black market.","[1, 2, 3]"
Q: Really?,A: Yes.,"[1, 2, 3]"
Q: And you -- did your parents know that you had the gun?,A: Yes.,"[1, 2, 3]"
Q: And th-th-they were fine with this?,A: Right.,"[1, 2, 3]"
Q: Did they have one as well?,"A: No. But that's the place where the pogroms began. You know, there was one pogrom that never took place, because we were told that there would be one. And soInterview with Maurice Friedberg "" August 12, 2009 we organized a defense organization. And I remember that before Passover 1946, I went out of the house where the Jews lived, and I saw a carton with something in it.So I walked over to it to see what it is. And I saw a newborn child cut into little pieces in that car-carton. And I took the carton away with a couple of other kids, and we hid it. And within minutes, there was a large group of local people looking for something. They were obviously looking for that carton, but finding none, they went back and disappeared. And this was the -- the pogrom that never was realized in Krakow. But an-another gos -- pogrom in Kielce did take place, and there were about 70 or 80 Jews who were killed in that pogrom. And there -- there was -- and that -- there was a press conference in the -- with -- with the -- with the archbishop of Krakow, and I went to that press conference and I heard one journalist ask, is it true that the Jews use Christian blood to make matzoh? And his eminence thought for a minute and he replied, I really don't know.","[1, 2, 3]"
Q: I really don't know?,A: Right.,"[1, 2, 3]"
Q: Was -- was the fear of pogroms what made you and your family leave --,A: Yes.,"[1, 2, 3]"
Q: -- Poland all together?,"A: Yes, yes. The fear of pogroms, and the fear that Poland is going to be a Soviet state. Interview with Maurice Friedberg "" August 12, 2009","[1, 2, 3]"
"Q: And why did the second thing frighten you, do you think?",A: Because we didn't want to be -- to live in a country that would be like Jambol.,"[1, 2, 3]"
"Q: Uh-huh. And was this discussed with your parents, or did they just --",A: No.,"[1, 2, 3]"
Q: -- say we're going?,"A: They said we are going, they said, we don't want to be the last Jews alive in Poland.","[1, 2, 3]"
Q: Mm-hm. Was it easy to leave?,"A: Yes, because the Polish government wanted the Jews out, because they were a se --a security drain, and also because they knew that the Jews will be an excuse for anti-Soviet, anti-communist activity.","[1, 2, 3]"
"Q: What do you mean that the Jews were a security drain, what does that mean?",A: That they would have to assign so many policemen to protect the places where the Jews lived.,"[1, 2, 3]"
Q: So they were not unhappy that the Jews wanted to leave.,A: That's correct.,"[1, 2, 3]"
"Q: Did most Jews leave, you think?",A: I would say yes.,"[1, 2, 3]"
Q: Yeah.,A: This is where the refugee camps began to be organized in the American zone of occupation in Germany.,"[1, 2, 3]"
"Q: Mm-hm. But you and your family did not go to Germany, did you, you went to France.","A: No, we went to France.","[1, 2, 3]"
Q: And how did that happen?,"A: Somebody told us that if you go to France, you'll find it easier to go to America, if you have relatives in America.","[1, 2, 3]"
Q: So in 1946 you go to Paris?,A: That's correct.,"[1, 2, 3]"
"Q: And is that in -- in the summer, or in -- in the end of March or something, do you know?",A: The end of March.,"[1, 2, 3]"
Q: It's the end of March.,A: Yes.,"[1, 2, 3]"
Q: So it's a little chilly in Paris at this point?,"A: Yes it is, but it's not -- but it's not Siberia.","[1, 2, 3]"
"Q: Right. Now one -- once you wer-were in Poland, were you able to get more clothes?","A: Yes. Interview with Maurice Friedberg * August 12, 2009","[1, 2, 3]"
"Q: I mean, di--di--- so you-- when you went to France, you had more things with you?",A: That's correct.,"[1, 2, 3]"
Q: And was it easy to get a place to stay?,A: In Paris?,"[1, 2, 3]"
Q: Yes.,A: In Paris we were helped by the American Jewish Joint Distribution Committee.,"[1, 2, 3]"
Q: Uh-huh.,"A: They assigned us to hotel rooms, and they provided us with one meal a day.","[1, 2, 3]"
"Q: And was that the big meal, or the smallest one?",A: It was -- it was a big meal.,"[1, 2, 3]"
"Q: Yes. And there must have been a lot of refu-refugees, I mean.",A: Oh yes. And it was in Paris that -- that I learned how to speak Yiddish properly.,"[1, 2, 3]"
Q: Why?,"A: Because there were Jews from all over Europe, refugees, and Hungarian Jews did not understand Polish, and neither did Romanian Jews. But the lingua franca for all of them was Yiddish.","[1, 2, 3]"
Q: I see. So who taught you Yiddish?,A: Some Jews from those countries.,"[1, 2, 3]"
Q: So you became fluent in Yiddish.,A: So I became fluent in Yiddish.,"[1, 2, 3]"
Q: So now you're s-seventeen years old and you have Russian --,A: Right.,"[1, 2, 3]"
Q: -- Polish --,A: Right.,"[1, 2, 3]"
Q: -- Kazakh --,"A: Not quite, but some.","[1, 2, 3]"
Q: Some. And Yiddish.,A: And Yiddish.,"[1, 2, 3]"
"Q: So we only have three or four languages to go, right?",A: That's right.,"[1, 2, 3]"
Q: And you learned French?,A: Yes.,"[1, 2, 3]"
"Q: So that's the fifth one, so far.","A: Mm-hm, mm-hm.","[1, 2, 3]"
Q: And what is it like in Paris right after the war? Is it -- is it --,"A: Well, you --","[1, 2, 3]"
"Q: -- difficult situation, or --","A: It's difficult, because you could not get a working permit, because the French suffered from unemployment. So they would allow Jews, refugees, to work only in three or four professions, where there was no unemployment. See what I mean?","[1, 2, 3]"
"Q: Mm-hm, right. So -- and that wasn't a great number of spots, I would gather.","A: That's correct. But we were all waiting for the opportunity to leave France for the United States or Canada. I mean, there was no state of Israel yet.","[1, 2, 3]"
"Q: Right. But did -- would you have gone if there had been a state of Israel, you think?","A: Maybe, I'm not sure, I'm not sure, but I think maybe.","[1, 2, 3]"
"Q: But Aaron, your -- your mother's brother, the only brother who's alive, goes to Palestine, or goes to Israel. Goes after?",A: Goes -- goes to Israel.,"[1, 2, 3]"
Q: So after the -- the [indecipherable],A: After the proclamation.,"[1, 2, 3]"
Q: Yes.,A: After the proclamation of the Jewish state.,"[1, 2, 3]"
Q: Right. So is your father working at all during those two years while you're in Paris?,A: No.,"[1, 2, 3]"
Q: He's not?,"A: No, because there was no -- there was no work where you could get a job where you were allowed to work. So we were just waiting for the opportunity to get the hell out of there.","[1, 2, 3]"
"Q: So that's difficult, it's two years like this.","A: Yes, I know.","[1, 2, 3]"
Q: Do you go to school at all?,"A: Yes, I did.","[1, 2, 3]"
Q: You -- you -- so you're continually going to school [indecipherable],A: Lam continually going to school.,"[1, 2, 3]"
Q: Right. And what do you study in Paris?,"A: French, French history. Whatever. Current events, things like this. But again, it was not clearly defined, because the country was not back to normal.","[1, 2, 3]"
"Q: Right. But it is interesting to know that in all of these situations, there is schools available for kids.",A: Mm-hm.,"[1, 2, 3]"
Q: Even if it's -- they're not the best.,A: That's correct. But --,"[1, 2, 3]"
Q: So-,A: But it was such schooling that provided with some modicum of continuity --,"[1, 2, 3]"
"Q: Right. Interview with Maurice Friedberg >> August 12, 2009",A: -- with the pre-war situation.,"[1, 2, 3]"
Q: So that's very helpful.,A: Yes.,"[1, 2, 3]"
Q: Now did you know kids who were in school from previ -- from other places?,A: Yes.,"[1, 2, 3]"
Q: Or are these totally new kids?,A: Both.,"[1, 2, 3]"
Q: Both. Are some of them your friends?,A: Yes.,"[1, 2, 3]"
"Q: So is there more to do in Paris for you as a chi-- as a seven -- you're not a child any more really, but I mean, you're a teenager --",A: Mm-hm. Yes.,"[1, 2, 3]"
"Q: -- you're 17 years old. Is there more to do, or is the situation so bad because of the ravages of war?","A: No, I think because of the first. But again, there was no clear line of demarcation between the two. And there were always rumors, you know, that within a week, they will allow Jews to leave for, say Venezuela. Which they did.","[1, 2, 3]"
Q: Uh-huh.,"A: Except that you were allowed to go to Venezuela, provided you lied about your religion, with the connivance of the Venezuelan government, which allowed only white, Christian immigration.","[1, 2, 3]"
Q: But they knew that people were lying?,"A: They knew that people were lying, and -- and the train to where the boats for Venezuela were, were paid for and organized by the Jewish organizations from America.","[1, 2, 3]"
"Q: Now when you get to Paris, do you very quickly try to get visas?","A: We did, but that was of no avail, because visas were usual -- usually given to categories of people rather than individuals.","[1, 2, 3]"
Q: And what were the categories?,"A: The categories were those who lied about their religion, and who lied about their economic status, or what they could contribute to Venezuela.","[1, 2, 3]"
"Q: And -- but you immediately applied to go to the United States, is that correct?","A: We did, but they told us that this takes time. So do you want to leave now for Venezuela or await better luck with visa applications to America?","[1, 2, 3]"
Q: Right. And you decided to wait.,A: Yes.,"[1, 2, 3]"
Q: Mm-hm. And you had to wait two years.,"A: Mm-hm. Interview with Maurice Friedberg ia August 12, 2009","[1, 2, 3]"
Q: It's a long time.,"A: Yes, it is.","[1, 2, 3]"
"Q: Yeah. And during this whole period of time, the Jewish Joint is -- is giving you folks one meal a day.","A: One meal a day, and they paid our rent.","[1, 2, 3]"
Q: And they paid your rent?,A: Right.,"[1, 2, 3]"
"Q: Okay. We're going to have to stop the camera. Q: Dr. Friedberg, where did you live in Paris?","A: We lived in two hotels that were practically taken over by the American Jewish Joint Distribution Committee. One was on Rue de Roi de Sicile, the street of the king of Sicily, which was in a section known as Le Marais, Metro Saint-Paul, between Bastille and -- and the -- and the Louvre and Rue Rivoli. And then they moved all of us to Rue Gambai(ph), which was almost on Place de la Republique, which was also taken over by the Jewish organization, which placed there its refugee clients. Seven Rue Gambai(ph).","[1, 2, 3]"
"Q: Tell me, do you -- do you remember whether your mother got really depressed after she found out what happened to the family, or weren't you aware of this?",A: I was not aware of that.,"[1, 2, 3]"
Q: So she didn't talk about it much?,A: No.,"[1, 2, 3]"
"Q: Did she talk about it later, or not?",A: No.,"[1, 2, 3]"
Q: She didn't?,"A: No, she didn't.","[1, 2, 3]"
Q: Uh-huh. Did your father lose family?,"A: Oh, yes. Lots of family, but again, there was no visible signs of depression on his part. But this was quite common, and one reason was that the news of the slaughter of one's family came at the same time as the news of the hora -- restoration of the state of Israel. So one would more or less eradicates the extreme impression of the others.","[1, 2, 3]"
Q: You -- you don't think that the personal loss was greater than the --,A: Euphoria?,"[1, 2, 3]"
"Q: Yeah, of -- of [indecipherable]","A: I--I think it was, but one canceled out the others. There was not enough of an intermission between the two.","[1, 2, 3]"
"Q: Right. The Marais district in Paris is mainly Jewish, isn't it?","A: Yes, it was mainly Jewish.","[1, 2, 3]"
Q: And that's probably why the Joint was there in the first place --,A: Could be.,"[1, 2, 3]"
Q: [indecipherable] first --,A: And there were also some synagogues there.,"[1, 2, 3]"
Q: Did you experience anti-Semitism there as well?,A: In France?,"[1, 2, 3]"
Q: Yes.,"A: No. Interview with Maurice Friedberg ""4 August 12, 2009","[1, 2, 3]"
Q: No?,A: No.,"[1, 2, 3]"
Q: So was this different for you to live in a place where there was no overt anti- Semitism?,A: Yes.,"[1, 2, 3]"
Q: And was this significant to you?,"A: Yes, it was. But then it was the -- my first encounter with a non-Soviet state, you know, where the police did not just round up and shoot people.","[1, 2, 3]"
Q: And that's what you were used to --,A: Right.,"[1, 2, 3]"
Q: -- in Kazakhs --,"A: That's right. I mean, for the first time, I-- I met a state where the sight of a policeman did not immediately result in fear of being arrested and -- and -- and mistreated.","[1, 2, 3]"
Q: And do you th -- was that true for most people in -- in France at that time?,A: I think so.,"[1, 2, 3]"
Q: Uh-huh.,"A: And the French had a very big s -- record in treating Jews during the Nazi period.So it was not unusual for them to -- to claim that the Nazis did what they di -- what they did, but not because of the French.Interview with Maurice Friedberg degdeg August 12, 2009","[1, 2, 3]"
"Q: Right, that the French didn't help them.",A: Right.,"[1, 2, 3]"
Q: Yeah. Did your parents learn French?,"A: A little, not much.","[1, 2, 3]"
"Q: So they -- so you were -- you -- you became the communicator, I guess, in the family.",A: I became the communicator.,"[1, 2, 3]"
"Q: Uh-huh. And did Simon le -- learn French, because he was a little kid?",A: Not that much.,"[1, 2, 3]"
"Q: Uh-huh. So you -- the f-- well, let me ask you this: why was the decision made not to go to Venezuela?","A: I think partly it was my doing. I said I don't want to go to a country where I have to lie in order to be allowed in. And the -- and the argument sounded realistic enough so that they said, all right, we'll wait.","[1, 2, 3]"
"Q: Was that a hardship, to wait?","A: It was -- it was a hardship, but not a starvation hardship.","[1, 2, 3]"
Q: Right. Waiting is just difficult.,A: That's right.,"[1, 2, 3]"
"Q: But finally, in December of -- was it December of 1948 that your -- your parents and your youngest -- your young brother left --",A: Right.,"[1, 2, 3]"
"Q: -- to go to New York, and you're alone from December until the spring, you're alone for three or four months, is that true?","A: Right, right.","[1, 2, 3]"
Q: Was that difficult for you to be alone?,A: No.,"[1, 2, 3]"
Q: It wasn't?,A: No.,"[1, 2, 3]"
Q: Did you like it?,A: Yeah.,"[1, 2, 3]"
Q: Because you could be free?,A: That's right.,"[1, 2, 3]"
Q: Was that the first time in your life that you were that free --,A: That's correct.,"[1, 2, 3]"
Q: -- not having family of anybody --,A: That's correct.,"[1, 2, 3]"
Q: So what did you do that was different?,"A: Not much. I still attended school, and I would go to museums and theaters and whatever I could afford, cause I --","[1, 2, 3]"
"Q: But you oh -- go ahead. ontactrefiranneGaushariarg a hither atrmedortabeattfiexaliaton Interview with Maurice Friedberg a August 12, 2009",A: And I rather enjoyed it.,"[1, 2, 3]"
Q: But you were not working?,A: But I was not working.,"[1, 2, 3]"
Q: So where would money come from? From the Joint?,"A: Money was from the Joint and from my parents, who used to send me packages consisting of Pell Mell(ph) cigarettes and chewing gum, which -- which I would -- which I would sell on the black market, and live on the proceeds.","[1, 2, 3]"
Q: Really?,A: Right.,"[1, 2, 3]"
Q: Was there a lot of black market [indecipherable] yes?,"A: Oh yes, plenty, plenty.","[1, 2, 3]"
Q: Was it more black market than it was anything else?,A: Probably.,"[1, 2, 3]"
Q: Uh-huh. So you sold the cigarettes and you sold the che -- the chewing gum was a big item?,A: Right.,"[1, 2, 3]"
Q: Really?,A: Very much so.,"[1, 2, 3]"
Q: How come?,"A: I don't know.Interview with Maurice Friedberg ""deg August 12, 2009","[1, 2, 3]"
"Q: You don't know. Cigarettes I s-- I un -- I understood, because people liked to smoke, but I didn't know people were chewing gum so much.","A: Oh yes, they were.","[1, 2, 3]"
Q: Uh-huh. So you remained a very serious kid.,A: That's right.,"[1, 2, 3]"
Q: Were you dating at all when you were in Paris? Were you seeing young girls?,A: Yes.,"[1, 2, 3]"
Q: Was that new for you?,"A: More or less, yes.","[1, 2, 3]"
"Q: Uh-huh. And di-- would you take girls to the museums, or --",A: Sure.,"[1, 2, 3]"
Q: Yeah? And were there movies?,A: Yes.,"[1, 2, 3]"
Q: Did you like movies?,A: Yes.,"[1, 2, 3]"
Q: What did you like?,"A: [remember I saw for the first time Charlie Chaplin in ""The Great Dictator.""","[1, 2, 3]"
Q: Uh-huh. What'd you think of that movie?,A: I loved it.,"[1, 2, 3]"
Q: Mm. It's a great piece of work. Q: Yeah. And did you see westerns from America?,"A: Yes, but I didn't care for them.","[1, 2, 3]"
"Q: Oh, you didn't?",A: No.,"[1, 2, 3]"
"Q: Why, cause they were too violent?","A: No, because there wasn't much to them.","[1, 2, 3]"
"Q: Uh-huh. Do you remember any other movies, besides Charlie Chaplin that you liked?","A: No, nothing -- nothing very memorable, but some American movies, for the first time.","[1, 2, 3]"
"Q: Did you fall in love in Paris, do you think?",A: No.,"[1, 2, 3]"
Q: No. You just went out.,A: I just went out.,"[1, 2, 3]"
"Q: Right. So you came to the United States in the spring of 1948, or December.",A: I think --I think December.,"[1, 2, 3]"
Q: December.,"A: Right. Interview with Maurice Friedberg *deg August 12, 2009","[1, 2, 3]"
Q: Did you want to go at that point?,A: Yes.,"[1, 2, 3]"
Q: You did?,A: Yes.,"[1, 2, 3]"
Q: And were your parents living in New York?,A: Yes.,"[1, 2, 3]"
"Q: So, was that sort of a shocking place to go to, this huge city?",A: No.,"[1, 2, 3]"
Q: No? Where did you live?,A: On the lower east side.,"[1, 2, 3]"
"Q: Where a lot of people ended up, right?",A: That's right.,"[1, 2, 3]"
Q: Yes. What was that like then?,"A: Well, the way the lower east side probably looked like on the eve of World War I.You know, there were traditional Jewish institutions, and Jewish -- Jewish synagogues and little stores, and small -- small Jewi -- Jewish theaters. I saw -- I saw Murray Schwartz, and Menasha Skulnik and people like that.","[1, 2, 3]"
Q: Mm-hm. Do you remember what street you lived on in the lower east side?,"A: Yes, I lived on Fifth Street, between Avenue B and C.","[1, 2, 3]"
Q: And was this in a tenement?,"A: Ina rundown building, not necessarily a tenement.","[1, 2, 3]"
Q: Mm-hm. And your father was working?,A: Yes.,"[1, 2, 3]"
Q: And what was he doing now?,"A: He got a job in a men's clothing factory, which provided him with enough of an income to buy food and to pay rent.","[1, 2, 3]"
Q: And what he doing in that --,A: He was a shipping clerk.,"[1, 2, 3]"
Q: I see. So it was very different from what he was doing when he was in Poland.,A: Absolutely.,"[1, 2, 3]"
Q: Yeah. Was this hard on him?,"A: It was not easy, but he didn't complain.","[1, 2, 3]"
"Q: Mm-hm. Did your mother and father get along well? Did they have a good marriage, as far as you know?","A: As far as I know, yes.","[1, 2, 3]"
Q: Yeah. And your mother didn't work at this time --,A: No.,"[1, 2, 3]"
Q: -- she stayed home again?,A: That's correct.,"[1, 2, 3]"
Q: Right. So did -- when did you start learning English?,A: After I arrived here.,"[1, 2, 3]"
Q: That was it?,A: That was it.,"[1, 2, 3]"
Q: And did you go to school very quickly? You start -- you came in s --,"A: Yes, immediately.","[1, 2, 3]"
Q: Immediately?,A: Right.,"[1, 2, 3]"
Q: Even though you didn't know English at the time?,A: That's correct.,"[1, 2, 3]"
Q: So what was that like?,"A: Well, it was rough, but I convinced myself that that's the only way to do it.","[1, 2, 3]"
"Q: Uh-huh. So, did you learn English as you were sitting in class and trying to figure out what people were saying --",A: Yes.,"[1, 2, 3]"
Q: -- or did they help you?,A: No.,"[1, 2, 3]"
Q: They didn't help?,A: They didn't help.,"[1, 2, 3]"
Q: Did they realize you didn't understand?,"A: """"m not so sure. ontectnetonancedjusetneey for tarher biormatoerabouttfisestecion Interview with Maurice Friedberg 8 August 12, 2009","[1, 2, 3]"
Q: So there were no special classes in English --,A: No.,"[1, 2, 3]"
"Q: -- like English as a second language, nothing like that, huh?","A: No, no.","[1, 2, 3]"
Q: So how long did it take you to learn?,A: Quite a while.,"[1, 2, 3]"
Q: A year?,A: At least.,"[1, 2, 3]"
"Q: At least. So, did you finish high school in the United States?",A: Yes.,"[1, 2, 3]"
Q: And what made you go on to graduate school?,"A: Well, because I felt that what they taught in high school was far too easy, so I wanted to get higher education.","[1, 2, 3]"
Q: Uh-huh. And where did you go?,A: Brooklyn College.,"[1, 2, 3]"
Q: And you got a degree in -- in what there?,A: In organic chemistry.,"[1, 2, 3]"
Q: Organic chemistry?,A: Right.,"[1, 2, 3]"
"Q: Well, that's interesting. So you got a master's degree in organic chemistry?",A: No.,"[1, 2, 3]"
Q: No.,"A: I didn't finish, so I moved to Columbia, and I entered the department of Slavic and east European languages. And that's where I got two master's degrees and one PhD.","[1, 2, 3]"
"Q: Now, are you living at home during this time?",A: Yes.,"[1, 2, 3]"
"Q: And are your parents surprised that you're going on and getting such a high degree, or no?",A: No.,"[1, 2, 3]"
Q: They're not?,"A: Not at all, no.","[1, 2, 3]"
"Q: But neither of your parents had that much education, is that true?",A: That's correct. But they were not surprised that I wanted to get higher education.,"[1, 2, 3]"
"Q: Right, right. Did you want to teach, or you --","A: No, I didn't know what I wanted.","[1, 2, 3]"
Q: You didn't know?,A: No.,"[1, 2, 3]"
"Q: So getting a degree -- a PhD in Slavic languages, did that appear to be a very practical thing to do?",A: No.,"[1, 2, 3]"
Q: No. So what --,A: But I managed.,"[1, 2, 3]"
"Q: You then taught, yes?",A: I then taught.,"[1, 2, 3]"
Q: Wa -- did you like it?,A: Yes.,"[1, 2, 3]"
Q: What'd you like about teaching?,A: The fact that I could talk and everybody else had to shut up.,"[1, 2, 3]"
"Q: You really like that, huh?",A: Right.,"[1, 2, 3]"
Q: Yes. Did you -- did you ever have discussion classes?,A: Yes.,"[1, 2, 3]"
Q: Yes.,A: But I was never very good at it.,"[1, 2, 3]"
Q: I see. So did you teach at Columbia?,A: Yes.,"[1, 2, 3]"
"Q: While you were a student, or were you -- you were a professor there?","A: I was a professor for a short time and then I taught at Hunter College on 68"" Street and Park Avenue. Interview with Maurice Friedberg *deg August 12, 2009","[1, 2, 3]"
Q: Right.,"A: And after a few years there, I moved to Indiana in Bloomington where | taught also for 10 years. And after 10 years of that, I moved to Illinois, where I taught until I retired.","[1, 2, 3]"
Q: Uh-huh. And was that the best place that you remember?,"A: Yes, right.","[1, 2, 3]"
"Q: Is that why you moved, because you thought it would be -- each place would be a better place for you?",A: Yes.,"[1, 2, 3]"
"Q: And did you en -- you enjoy doing the research and writing your books more than you did the teaching, or --",A: That's correct.,"[1, 2, 3]"
"Q: In spite of the fact that if you spoke, the students would have to listen to you.",A: That's right.,"[1, 2, 3]"
Q: You wanted something else.,A: That's right.,"[1, 2, 3]"
Q: Were any of your books more important to you than any others?,"A: No, not really. But I published a great deal, so --","[1, 2, 3]"
Q: Right.,"A: -- it didn't matter. ontectnetonancedjusetneey for tarher biormatoerabouttfisestecion Interview with Maurice Friedberg "" August 12, 2009","[1, 2, 3]"
"Q: Right. Tell me something, wh-why do you think at this point in your life, you're willing to speak about your experiences during the war, and you haven't been willing to do that before, do you know?","A: Well, the number of people willing to talk about their wartime experiences keeps dwindling. We are dying off, one after another. And so I think that, if they feel about it the way I do, they will start speaking, before it's too late.","[1, 2, 3]"
Q: And why do you think it's important to do that?,A: To preserve the historical record.,"[1, 2, 3]"
Q: Mm-hm. Do you think people are not going to believe that the Holocaust happened?,"A: Well, there already are quite a few people who don't believe.","[1, 2, 3]"
"Q: Is it uncomfortable to talk about it, or -- or not?","A: Not uncomfortable, provided I speak to somebody like you. But, you know, occasionally I get people who -- who will tell me in effect, I understand that you were gang-raped. How interesting. Tell me all about it.","[1, 2, 3]"
Q: They say something like that to you?,A: Yes.,"[1, 2, 3]"
"Q: Really. And do you -- do you question them and say, where do you get such an idea from?","A: No. Interview with Maurice Friedberg 8 August 12, 2009","[1, 2, 3]"
Q: No. What do you -- what do you do?,A: I just don't talk to them.,"[1, 2, 3]"
Q: I see. You know that your story is an unusual one?,A: Why?,"[1, 2, 3]"
"Q: Because it -- it appears that the people who have been emphasized in doing oral histories, are not the people who went east, but who stayed.","A: Yes, I know.","[1, 2, 3]"
"Q: And who came under the Nazis, which you fortunately didn't, even though you cle -- you and your family clearly suffered.",A: Mm-hm.,"[1, 2, 3]"
"Q: So it's a-- it's a bit of different story, right?","A: No, I agree, you"" re right.","[1, 2, 3]"
"Q: Yeah, yeah. Well, I want to thank you for being willing to speak with me, and the museum.",A: You're very welcome.,"[1, 2, 3]"
Q: We're very grateful. Is there anything more that you would like to talk about that you haven't -- we haven't talked about.,"A: No, thank you.","[1, 2, 3]"
Q: No?,"A: No. 99 Interview with Maurice Friedberg August 12, 2009","[1, 2, 3]"
"Q: Well, thank you very much.",A: Thank you. Thank you for having given me an opportunity to talk about things that I thought I was preserving.End of Tape FiveConclusion of Interview,"[1, 2, 3]"
