Question,Answer,topics
"Q: Yeah, that's how the system worked?","A: There was a kapo, the kapo of the Bekleidungskammer, Klauser, who was an Austrian, never knew he was Jewish. As a matter of fact, my friend Shia Kaulfus (ph) went to his funeral in Austria. He was Catholic but he had a Jewish ancestry so he was a taken in there.","[1, 2, 3]"
Q: Yep.,A: Sure.,"[1, 2, 3]"
Q: Yeah.,A: Lused to sing for him.,"[1, 2, 3]"
Q: German songs?,A: Iwas -- German songs.,"[1, 2, 3]"
Q: For him. He liked German songs? (?indecipherable?),A: He liked German --,"[1, 2, 3]"
Q: Sort of the like the popular stuff or --,A: I'm trying to remember.,"[1, 2, 3]"
Q: That's okay.,A: It's little difficult.,"[1, 2, 3]"
Q: No.,"A: But you know, it was mostly popular stuff.","[1, 2, 3]"
"Q: Sure, sure.",A: So.,"[1, 2, 3]"
Q: Sure.,"A: But it is singing that saved, there's no question about it. It was -- it singled me out as different from anybody else, and I was. Consequently, of course, I got more food. I got different food. I got access to everything I wanted.","[1, 2, 3]"
Q: Yep.,"A: Asa matter of fact, when I used to meet Tippy in one of the blocks that was lined up with clothing and there was a special place, a hiding place about a story high where there was clothing. We used to get in there through the side so.","[1, 2, 3]"
"Q: Tell me, when the crematorium, was it four or five --",A: Yeah.,"[1, 2, 3]"
Q: I can't remember which one was blown up.,A: Four.,"[1, 2, 3]"
"Q: Four. That's when, I'm guessing was --","A: That was ""44.","[1, 2, 3]"
"Q: That was the end of ""44?",A: Yeah.,"[1, 2, 3]"
Q: And transports had already stopped by --,"A: Hold it, no. Transports stopped in November of ""44.","[1, 2, 3]"
"Q: November, so yeah.","A: Well, let me tell you, when I -- fast forward to ""44. We're beginning to hear artillery, you know, at night. We learned to distinguish, ba-boom, ba-boom. We knew it wasn't German.","[1, 2, 3]"
Q: Yeah.,A: It would have had to be -- we were closer to the Russian side of course.,"[1, 2, 3]"
Q: Sure.,A: You know where Auschwitz is?,"[1, 2, 3]"
"Q: Yes, yes.",A: Krakow.,"[1, 2, 3]"
"Q: Yeah, yeah.",A: Czechoslovakia.,"[1, 2, 3]"
Q: Yeah.,A: Near the Ukraine.,"[1, 2, 3]"
Q: Yeah.,"A: Going in that direction. We're beginning to hear, and we figured survive another week, another month. You know, that was the whole point, try to survive. Eventually, we knew, and George told us they're going to lose the war. He knew it.","[1, 2, 3]"
Q: Uh-huh.,"A: He knew it. As a matter of fact, he used to tell us, the Russian front is -- it's about 50 or 60 miles away, and they were scared to death of the Russians. Well, because of what they did to the Russians, you can imagine.","[1, 2, 3]"
"Q: Yeah, yeah, yeah, absolutely.",A: It's no surprise. So that was the greatest fear among the SS is that they were going to be sent to the Russian front.,"[1, 2, 3]"
Q: Yes.,"A: Because they knew that had they done that, anything out of the __, that was the end.So are you all right?","[1, 2, 3]"
Q: Yeah. I'm just checking.,"A: So at one of the liaisons with Tippy, she -- we agreed and we made up our mind if we're going to survive, at the end of the war, let us meet in front of the Jewish Community Center in Warsaw, (?undecipherable?) and I figured -- I don't know why I figured it was going to be there. I figured let's meet over there. Okay. I go on the transport, on the death march.","[1, 2, 3]"
Q: To Gleiwitz?,"A: To Gleiwitz, on --","[1, 2, 3]"
Q: This is what -- Interview with David Wisnia 64,A: On one of -- this is in December of 1944.,"[1, 2, 3]"
Q: 1944. Yep.,"A: They stopped gassing -- I remember the uprising, because the sauna was right next door to the crematorium. I remember the boys running around and the machine guns were set up, and they locked up our areas so that they shouldn't come into our -- we knew what was going on.","[1, 2, 3]"
Q: Uh-huh.,"A: So the windup was that after they finished that, they actually stopped the gassings.","[1, 2, 3]"
Q: Yes.,"A: What do you call it, this was after the large transports, after the Hungarian --","[1, 2, 3]"
Q: After the (?indeciperhable?) transports.,"A: The whole -- I remember (?indeciperhable?) bit when they took them -- they were supposed to go to the train station but they went to crematorium five. Oh, it was -- I knew the whole story of what was going because I was privy. I wasn't a (?indeciperhable?) you know.","[1, 2, 3]"
"Q: Yeah, yeah, yes, yes.",A: So I knew what was going on.,"[1, 2, 3]"
Q: Yep.,"A: The windup was that we -- on the march, the march was not good. I escaped from the march. That was my first attempt to escape, but they rounded us up and again they didn't shoot us, because we are strafed, you know, and then when we tried to walk --","[1, 2, 3]"
Q: By Russian bombers? Interview with David Wisnia 65,"A: By the Russian planes, and wait, you're talking about something playing a trick on me, the Russian planes we saw stars, red stars, right? Who cared, red stars, green stars, as long as it wasn't the swastika, right? They attached themselves, and believe me, there was something for us to see, some of the Germans, wounded, no arms, no legs. They used to attach themselves with trucks, tanks, follow the column. Remember, you're talking about thousands of people marching. Not too far, that wasn't near Gleiwitz. That was in a different place. Yeah, we stay over in Gleiwitz in the train depot. Then they put us on a train -- open train to Dachau.","[1, 2, 3]"
Q: Yes.,A: Okay.,"[1, 2, 3]"
Q: Yep.,"A: Okay. From the open train, I escaped with about 12 other guys. We made our way, I don't even know where, but we saw there was chaos. There was a, what do you call it, a strafing or bombing. We didn't know who, by whom. Anyway, an SS men starts searching and he winds -- winds us -- rounds us all up, brings us back to the train and we get back on the train. Why he didn't kill us, I don't know. Okay. We go to Dachau. We arrive in Dachau. No point in going into details. Open cars, freezing. God almighty.January. February, probably. You can imagine in Germany. Okay. We wind up -- I come into Dachau. If you ever saw when I came into Auschwitz, no comparison. This was ten times worse.","[1, 2, 3]"
Q: Yes.,"A: Why? No place to sit. No place to stand. No place to sleep. No place to eat. Interview with David Wisnia 66 Typhoid rampant. From all over, you know --","[1, 2, 3]"
Q: Yeah.,A: -- they got the people.,"[1, 2, 3]"
Q: Yeah.,"A: And I knew already then, if you could only again survive a little bit, you know, you might make it.","[1, 2, 3]"
Q: Yeah.,A: I talked to myself.,"[1, 2, 3]"
"Q: Yeah, yeah.","A: So the windup, I hang around the schreibestube of, what do you call it, Dachau, around there, the closest barracks on the side. I don't know how long we were in Dachau.But in Dachau itself, I saw -- this was worse than Auschwitz, for me it was worse. I couldn't. One day I see a sign up there, must have been about a couple of days or something like. Anybody who can carry a -- is it 50 or 75-pound -- not pound, kilo of something, of cement, report. We need to work -- they were -- they wanted to work on the underground hangars for the airplanes. It is now -- must be February. Okay.Everybody's strong enough. I'm strong enough. I want to get out of here, because I'm not going to be able to survive here. I don't know anybody. No longer privileged prisoner.You can imagine.","[1, 2, 3]"
Q: Yeah.,A: Okay.,"[1, 2, 3]"
Q: I mean you're in better condition than most.,A: Yes.,"[1, 2, 3]"
Q: Having already been --,"A: Well, many. There were -- there were some. This was a group from all over the place, remember.","[1, 2, 3]"
Q: Exactly. So there might have been --,"A: So they get together, I think -- I don't remember exactly how many, and we're put on a train and they're going to take us to Muhldorf. Do you know where Muhldorf is?","[1, 2, 3]"
Q: Muhldorf was --,"A: Going a little further south, but --","[1, 2, 3]"
"Q: Yeah, into Austria.",A: Into Austria.,"[1, 2, 3]"
Q: On the way to Mauthausen.,A: I don't know. I was --,"[1, 2, 3]"
Q: I think so.,A: -- never in Mauthausen.,"[1, 2, 3]"
Q: Yeah.,"A: So anyway -- anyway, that's what they told us.","[1, 2, 3]"
Q: Yeah.,"A: Wisnia had enough of that crap. So I figured I am strong enough, and if I can hear -- and there are -- as we get on the train, about two or three times, I don't remember exactly, we have air raids.","[1, 2, 3]"
Q: Uh-huh.,"A: You know, strafing of the train.","[1, 2, 3]"
Q: Yes.,"A: Now, who looks at planes, what strafing, right. We knew they get us out of the train into the ditches, also supported with clothes, but every day as I looked, the guards became older.","[1, 2, 3]"
Q: Yeah.,"A: You know, [had a pretty good eye for that point.","[1, 2, 3]"
Q: Yeah.,"A: You know, to see what's going on. How do you survive another day? So one of these, we made an attempt, a whole group, to run away, but they rounded us up. On the next time, I figured I ain't going with a group, I'm going by myself. Okay. No point in going into the details. I had a shovel over there on the side. It was one of the guys that was guarding us. I smacked him right in the head. As he was trying to gather us, there was nobody else and I took off.","[1, 2, 3]"
Q: Uh-huh.,"A: Where do I go? It's just beginning, so it's now the beginning, I say, of March -- I would say the end of February, beginning of March, one day it's nice, one day it's --","[1, 2, 3]"
Q: Horrible.,A: Horrible.,"[1, 2, 3]"
Q: Yep.,"A: So I'm going towards the fire. I figured the only way -- no compass. Don't know my way. I know I'm in Germany. I'm outside of Munich, Dachau, but away from there because we -- we're closer to Muhldorf. Now, from what I understand, we didn't go to Muhldrof. We went up north to Merching. I found that out from the historian of the 101st.","[1, 2, 3]"
Q: Right.,"A: I wanted to find out where did I the meet you guys? Where was this? Anyway, I walk only at night, hide in the day. It must have been about two or three days in the barns, food, plentiful. Whatever the chickens ate, I had more food than I wanted. Okay. I get up one morning to find a place to hide and the whole war stopped. I didn't realize how important I was. There was no fire. I walked towards the artillery fire. There was no fire. I figured well, the war is over. Well, let me pull up. I get up ona little hill. I look down. There's the most gorgeous highway, but I'm trying to find a place for the, you know, for the day to hide --","[1, 2, 3]"
"Q: Yeah, yeah.","A: -- because I wouldn't walk anywhere. I look down and I begin to hear a roar of tanks.If I ever prayed in my life, I sure prayed that time and said oh, God, don't let there be a swastika or don't let there be a black cross that they used to have on the tank.","[1, 2, 3]"
Q: Uh-huh.,"A: The column comes closer and closer and closer, and I see the first tank. There's a column of about 15, 16 tanks with trucks with a lineup, really, and I see the white star. Okay. Interview with David Wisnia 70","[1, 2, 3]"
Q: Yep.,"A: Now, to me, I thought it was Russian, because --","[1, 2, 3]"
Q: It's a star,A: -- I was used to seeing the star.,"[1, 2, 3]"
"Q: Yeah, the red star, yeah, white star.","A: Never dreaming that it could be American, really, couldn't have -- somehow it went completely out of my mind.","[1, 2, 3]"
Q: Yeah.,"A: So I start to run down from that incline. I have a note here from Sergeant -- Staff Sergeant Ballou. He says, ""I still remember you coming down the hill."" I start running down. The only thing that gave a me away, I didn't have much hair, but I had civilian clothes.","[1, 2, 3]"
Q: So you didn't have stripes?,"A: Oh, no. [had gotten rid of that --","[1, 2, 3]"
"Q: Right, right.",A: -- a long time ago --,"[1, 2, 3]"
Q: Right.,"A: -- before we went to Gleiwitz, I had already gotten rid of that.","[1, 2, 3]"
Q: Right.,"A: Sure. [had civilian clothes. I come down and didn't have enough strength to get in front of the tank. Right at the ditch alongside -- I didn't know how important I was. TheInterview with David Wisnia 71 whole column stopped. The war, it stopped for Wisnia. You think Wisnia is important, right? Out of the hatch crawls out a -- first tank stops, crawls out a Captain James L.Walker from South Carolina. I mean I knew words in English because I had learned words. You know, you don't learn sentences.","[1, 2, 3]"
Q: Yeah.,"A: You learn words, right? He crawls out. He immediately knew I escaped from somewhere. I go over to him. I says, ""You, Russian?"" He says, ""No, no, no. merican."" I said, oh-oh, they're trying to trick me. I says, ""You, Russian?"" He says, ""No, American.Where ya come from"" -- you know, with that southern -- I never heard such English in my life. I never heard English in my life, but not like this. He says, ""Where you escape? Train? SS?"" Something -- I got words. I says, ""Yes, SS, train."" He knew I escaped from a train. I should take him. You follow? I should lead the column where.Can't speak to her. I have a brain, I'm in the ditch and there's the tank, right, and the whole column is stopped. They all stopped. So he says -- I said to him, ""Any Polish?"" He got the message. I'm looking for somebody I can talk to, Polish. He said, ""Yeah, we got one. Fred Wiltsack (ph), Fred Wiltsack."" Yells down, and the road. You had to see the tanks. There was enough room for a jeep to drive by, takes a few minutes. A jeep drives up with Fred Wiltsack from Pawtucket, Rhode Island. By the way, he came to his bar mitzvah. I got him coming. Fred Wiltsack comes up and he goes over to me and he says -- starts talking Polish. His Polish was worse than my English. I couldn't talk to him. Couldn't talk to him. They want me take them where the SS is. I can't tell them.Interview with David Wisnia 72Okay. Wait. I'm not finished. I had a brainstorm. I figured, you see, I heard the storythat there were Germans disguised as Americans, you follow me?","[1, 2, 3]"
Q: Yeah.,"A: And I figured, you know, after all, you know, that I saw, I figured that can't be true.","[1, 2, 3]"
"Q: Yeah, yeah. You were very suspicious.","A: Can't be true. Can't be true. So I said, ""Any Yiddish?"" You see, you don't sayJewish, because in Europe, it's not Jewish, it's Yiddish.","[1, 2, 3]"
"Q: It's Yiddish, yeah, sure.","A: Okay. So I said to this captain, I says, ""Anybody Yiddish?"" He says, ""Yeah, we gotone."" He yells down again, ""Harry Weiner. Harry Weiner."" Harry Weiner fromTarzana, California drives up ona jeep. The next jeep comes up, you know, like I haveto explain to me -- you know what? He brought him up. It alleviated a little bit of mysuspicion. And he started talking Yiddish. The other guy's Polish was bad, his Yiddishwas worse.","[1, 2, 3]"
Q: Was worse.,"A: He came from Tarzana, California. It was a like a comedy of errors. Then they didsomething worse. He took me back in the jeep. They wanted to continue. The war wason.","[1, 2, 3]"
"Q: Yeah, yeah.","A: So he took me back. He wanted to put me in to check me out, in one of thoseweapons carriers that had the Red Cross on it. I don't know if you saw, the Americanontectnetbnancedjusetneey for ther biormatierabouttfisontecionInterview with David Wisnia 73 Army, they had normally following them. I refused to go in there. I was scared. I figured, you know, I heard that that's where they asphyxiate the people.","[1, 2, 3]"
"Q: Yeah, yeah.",A: And I still didn't believe it. I never left them until I came to the States. That was a slow process --,"[1, 2, 3]"
Q: Of building up trust?,"A: -- with them, building -- not only building up trust. What they did is I became the eater of all their Spam. I loved their Spam rations, their chocolate. They all threw it away; they gave it to me. Then I got sick eating. They put me in uniform. They taught me how to use the Thomson, and let me tell you, that became my family, and really, did they become my family. I'll show you, _ + you know and by the way this is my grandson's --","[1, 2, 3]"
Q: All right.,A: -- piece of music that he wrote. All right. Here's a picture ofthe _ Synagogue.,"[1, 2, 3]"
Q: This is you?,A: That's me. That's my little baby machine gun.,"[1, 2, 3]"
Q: And who is standing next to you?,A: That's another -- I've been searching for him. He doesn't come. He doesn't show up.That's me and that's me too. That's in Zell Am See before we went to -- what do you call it? Burcheskan (ph).,"[1, 2, 3]"
Q: Right.,"A: You know who that is, don't you? Interview with David Wisnia 74","[1, 2, 3]"
Q: Who is that?,A: Who is the good looking fella?,"[1, 2, 3]"
Q: That's you?,A: Right. That's my wife.,"[1, 2, 3]"
"Q: Yeah, who is the --",A: Menachem Begin.,"[1, 2, 3]"
Q: Oh. I thought so. I should have recognized the glasses.,"A: Yeah, yeah. You want to see a good looking kid, that's me.","[1, 2, 3]"
Q: Is that the original photo?,A: Yeah.,"[1, 2, 3]"
Q: Wow.,"A: March ""45,","[1, 2, 3]"
"Q: Yeah, amazing.","A: And here this is my friend, Fred Ballou. By the way, this is the group that came to last year's convention in Orlando of my -- that's me over here. And here is the group -- this is what's left of my outfit.","[1, 2, 3]"
Q: Wow.,A: You recognize me. I'm the youngest of the whole group.,"[1, 2, 3]"
"Q: Yeah, yeah, yeah. Well, most of the them would be in their 90s, right?",A: They are.,"[1, 2, 3]"
Q: Yeah.,A: Sure.Interview with David Wisnia qa,"[1, 2, 3]"
"Q: Yeah, at least.","A: 91,92.","[1, 2, 3]"
Q: Yeah.,"A: This is Fred Ballou. [remember him. He saw me, I'll tell you, a couple of years ago,three years ago, I think more. He went crazy. Oh, baby, how come you look so good? Isays, ""I'm much younger than you guys.""","[1, 2, 3]"
Q: And so you stayed with -- with that company until you --,"A: I stayed with the company until the war -- most of them went home, and of course, Iwas in Bar-la-Duc, France, which is outside of Reims, in one of the camps -- armycamps, and my family found out finally that I was alive, meaning my aunt.","[1, 2, 3]"
Q: Yes.,"A: And they sent me a $25 money order they wired me, and I needed $25 like a hole inthe head. I had more money than, I told you, Carter liver pills. I used to sell cigarettes.","[1, 2, 3]"
"Q: Yeah, because you were in charge --",A: Fifty francs --,"[1, 2, 3]"
Q: -- of the --,"A: Fifty francs a carton of cigarettes I paid. I sold it for 1,000, and then we moved on toParis.","[1, 2, 3]"
Q: Yes.,A: I stayed in Versailles. I was stationed in Versailles.,"[1, 2, 3]"
Q: Uh-huh.,"A: And as luck would have it, I have a -- there was a captain -- a lieutenant, LieutenantInterview with David Wisnia 76 George C. Pitser (ph) from Chicago, somewhere. I've been trying to find him. I can't find him. They got all kinds of Pitsers, and when saw me, he wrote me a recommendation. You should see the recommendation I got, and he was beside himself.I was like I became in charge of the grand decore in Paris of the PX. You know what the PX is?","[1, 2, 3]"
Q: Supplies?,A: The post exchange.,"[1, 2, 3]"
Q: Supplies.,"A: Post exchange -- no, no. Post exchange, we used to get -- we had ration cards, you know, the --","[1, 2, 3]"
Q: Yes.,"A: Meaning the Army, the British, the occupying forces, __ cards for ten packs of cigarettes a week, boxes of silk. You know, they used to send home, all kinds of goodies.","[1, 2, 3]"
Q: Yep.,A: So I was in charge of that.,"[1, 2, 3]"
Q: Not a bad job.,"A: And I had quite a story there. One of the guys comes in, one of the Jewish guys. He's now in Canada.","[1, 2, 3]"
Q: Uh-huh.,"A: Bernie Wiesholz (ph) . I'll never forget. He's still around, and Bernie says, ""Here, I can see you're not crawling down the mountain.""Interview with David Wisnia 77 This is Fred Wiltsack. Fred is living. I send him a package every year, and Fred came.That's Fred.","[1, 2, 3]"
Q: Yep.,A: That's Wiltsack. And this is Fred Ballou.,"[1, 2, 3]"
Q: Tell me about Berchtesgaden. So we --,A: One of the units --,"[1, 2, 3]"
Q: Uh-huh.,"A: Of the 506 parachute infantry came from the under belly, meaning on the south side of Austria. I don't know who the other outfit -- there was a French outfit, and I was already -- the people didn't know, you know, that I wasn't an American. I picked up English like that. It's no big deal for me, and I spoke German. I spoke Polish. So I had an easy access here. We come in May, I think, 1st or May 2nd, something like that. We come into Berchtesgaden. The boys from my outfit, you know, was an only a group that we still had lost two guys who were killed.","[1, 2, 3]"
Q: Yes.,"A: You know, because the SS -- the Wehrmacht gave up.","[1, 2, 3]"
Q: But the SS didn't?,A: The SS didn't give up so fast.,"[1, 2, 3]"
Q: No.,"A: Sol yelled out from one of them, one of the loudspeakers, you know, loud in German, what did I say? I'm trying to remember. Throw down your arms, you'll be like Greek (ph) __ +, you know, like, we'll treat you like -- ontectnetbnancedjusetneey for ther biormatierabouttfisontecion Interview with David Wisnia 78","[1, 2, 3]"
Q: Like a --,A: They did.,"[1, 2, 3]"
Q: Yeah.,"A: They did, and that lieutenant was beside himself because he figured like I was necessary for the war. If they only knew who I was.","[1, 2, 3]"
Q: Ifthe SS knew who you were?,A: Sure.,"[1, 2, 3]"
"Q: Yeah, yeah.","A: So when then they opened up the big storage -- I don't know if you saw Band of Brothers, did you?","[1, 2, 3]"
Q: No.,A: You ought to see that. That's about our outfit.,"[1, 2, 3]"
Q: Right.,"A: I tell you I did that one night. I watched the program. They showed it on TV, and I yelled out to my wife. She was in the otherroom, __ ""Come here."" I saw the sign, Zell Am See, Saalbach to the left. I says, ""Come, remember I told you a story that I was driving a motorcycle"" -- I took away a motorcycle from one of the Germans, not only that, but anyway, took a motor -- I was driving a motorcycle straight down, Saalbach is here. Zell Am See, Innsbruck is here ,if you know the area, Berchtesgaden is here, right. I'm going straight from Zell Am See and making a left turn into Saalbach. I didn't slow down. I didn't know how to drive. I'm driving, I flew off --","[1, 2, 3]"
Q: Off your --off the bike. Interview with David Wisnia 79,"A: Off the bike, flew right into a field here. Thank God there was hay. All I remember is looking up seeing the wheels turn. I finally made it to here. Anyway, they opened up.They said, ""Come on, David, take what you want."" So what I picked up is a little Walther pistol.","[1, 2, 3]"
Q: Uh-huh.,"A: You never saw any stuff like this in your life, and a little camera with this ___, with the whole bit on it, Balda, B-a-l-d-a, a 35-millimeter camera that was gorgeous.First week I come to the States, I took my -- the gun I think is still in one of my -- somewhere, that little Walther. I almost killed myself because I didn't know about safety at that time.","[1, 2, 3]"
"Q: Oh, gosh.",A: Little bitty gun.,"[1, 2, 3]"
Q: Yeah.,"A: And God knows what that must be worth, but the Balda, I come down the first night, and I say to my Aunt Helen from the Bronx, ""I'm going downtown to see -- to dance mambo."" That was a crazy -- that was -- what do you call it? Not mambo, rumba, mambo, samba. Anyway --","[1, 2, 3]"
"Q: Yeah, yeah.","A: I wanted to listen to the Palladium. There's a place in Manhattan. At the end, I take my camera with me. I go down to Hector's Cafeteria on 50th Street and Broadway, turn around to get coffee and cake --","[1, 2, 3]"
Q: And the camera is gone. ontactrefieanneGaushariarg er hither btrmedortabnattfiexaliaton Interview with David Wisnia 80,A: And the camera is a gone. I wanted to kill myself.,"[1, 2, 3]"
"Q: Oh, now, one thing we haven't covered, which is very important.",A: Yeah.,"[1, 2, 3]"
"Q: These two songs, the ones that you originally wrote in Auschwitz. How --","A: 1,500 came in from Nowy Dwor, 580 men. These are the numbers they got. This is Polish of course.","[1, 2, 3]"
"Q: Yes, yes.",A: Okay. That's it.,"[1, 2, 3]"
Q: Yep.,A: That's from the German archives translated.,"[1, 2, 3]"
"Q: Yeah, yeah. Yeah, yeah, yeah. So the songs --",A: 1942 --,"[1, 2, 3]"
Q: The songs --,A: -- yes.,"[1, 2, 3]"
"Q: The songs, that you wrote --",A: Yeah.,"[1, 2, 3]"
"Q: The two songs, the one in Yiddish, the one in Polish.",A: Yeah.,"[1, 2, 3]"
Q: The one in Yiddish is based on the song _--,A: It's based on the melody of +.,"[1, 2, 3]"
Q: ___ which I found.,A: Which is a take off on Sorrento (ph). Interview with David Wisnia 81,"[1, 2, 3]"
"Q: Oh, okay.",A: (Humming),"[1, 2, 3]"
Q: (Humming),A: (Humming),"[1, 2, 3]"
Q: Yep.,A: But what I wanted primarily is to tell the story of what was going on with that little white house. That's when I wrote it.,"[1, 2, 3]"
"Q: Yes, of course.","A: Now, before the march out of Auschwitz --","[1, 2, 3]"
Q: Yes.,A: -- [hada guy who was working with me who just passed away about a year ago.,"[1, 2, 3]"
Q: This is --,A: In Herzylia.,"[1, 2, 3]"
Q: His name was?,A: Shia Kauflus (ph).,"[1, 2, 3]"
Q: Shia Kauflus (ph).,"A: Okay. Shia says to me, before we were separated, before we went on that death march, he says, ""David, how am I going to remember you?"" I said, ""Look, if we survive, whatever."" He says, ""You want me, can you get me some paper? I'll write out the"" -- he says, ""Write out the songs. I'll get you some paper."" That's when I wrote this, that you see, all -- everything I knew. He had a couple of blessings --","[1, 2, 3]"
Q: Yep. Interview with David Wisnia 82,A: -- he wanted. He didn't know nothing. I'm sure.,"[1, 2, 3]"
Q: There was also a bit of -- + mama(ph)?,"A: Yes, yeah, which is different. It's different, different. It's not the way you'll hear it on the --","[1, 2, 3]"
"Q: No, it's a --","A: Mamaler (ph). It's a different story altogether. But I wrote out the songs and I completely forgot it. Now, what you have in the Yiddish song is a complete description of the transports that used to come in. They used to take them into that little white house.I don't know if -- do you read Yiddish?","[1, 2, 3]"
Q: Ihave to look at it and sort of -- I have to -- I've worked on the Polish song. I haven't worked on the Yiddish song yet. So I've worked hard -- we'll -- we'll show you --,"A: Now, the Yiddish song gives you a complete description --","[1, 2, 3]"
Q: Okay.,A: -- of what was going on.,"[1, 2, 3]"
Q: Okay.,A: That they were -- of what was going on in that little white house.,"[1, 2, 3]"
"Q: Yeah. Well, I'll work on that in the next few weeks.","A: Now, by the way, Tippy told me that she was -- she was taken to the white house by -- - what's her name?","[1, 2, 3]"
Q: Mandel.,A: Mandel.,"[1, 2, 3]"
Q: To show her.,A: Can you imagine this? Unbelievable.,"[1, 2, 3]"
Q: How did he get it out and --,A: Okay.,"[1, 2, 3]"
Q: -- how --,A: Okay.,"[1, 2, 3]"
Q: -- on earth did he --,A: Too bad Shia isn't alive. He loves to tell the story.,"[1, 2, 3]"
Q: Yeah.,"A: 1957, fast forward to 1957.","[1, 2, 3]"
Q: Uh-huh.,A: Shia went to -- I met Shia in Paris.,"[1, 2, 3]"
Q: In'57?,A: No. In'46.,"[1, 2, 3]"
Q: Uh-huh.,"A: Before I came to the States. I came to the States in February ""45.","[1, 2, 3]"
"Q: ""45?","A: The end of ""45.","[1, 2, 3]"
Q: Uh-huh.,"A: He was at Boulevard Magenta. There was hotel where he was staying, and I used to bring him all kinds of -- because I knew Shia from the sauna.","[1, 2, 3]"
Q: Yeah.,"A: When I had given him this, he never said a word. He says he had it ina can. He callsontectnetbnancedjusetneey for ther biormatierabouttfisontecionInterview with David Wisnia 84 it senore (ph), and it's senore (ph), and I really don't have the exact, the way he told me.He had smuggled it out from the camp. I knew nothing about it. I come the first time to Israel in 1957. I visit Shia. Shia's married now, married to the girl in Herzliya who owns the movie theater anyway over there in Herzliya. She's Sarah, still living, and I come in there and I have to stay of course in Shia's house, and as we are about to sit down to dinner, he says, ""Listen David, I've got something of yours."" ""You do?"" He brings out this paper. I almost passed out. He gave me the papers, and that's what you see there.","[1, 2, 3]"
"Q: Yeah, yeah. Unbelievable.",A: Itis.,"[1, 2, 3]"
"Q: You know, I've never heard --","A: If they had caught him -- if they had caught him, he would have been killed.","[1, 2, 3]"
Q: He would have been killed straight away.,A: Sure,"[1, 2, 3]"
"Q: Yeah, and I think the thing is that, it's -- I don't know how he did it. I mean I just don't know, you know --","A: Well, going on the march it was rolled up, he says, in a can of some kind.","[1, 2, 3]"
"Q: Yeah, or a tube, maybe a metal tube?","A: A tube, that's what he probably took.","[1, 2, 3]"
Q: Must have been something -- must have been --,A: He says --,"[1, 2, 3]"
Q: -- something very thin. What was the word?,A: Randala (ph)? ontactrefieanneGaushariarg er hither btrmedortabnattfiexaliaton Interview with David Wisnia 85 UNIDENTIFIED PERSON: Yeah?,"[1, 2, 3]"
Q: -- something very thin. What was the word?,"A: Could you look up -- you have a Hebrew dictionary, don't you? Which one? Do you have,a___? +I want to see what he meant when he tells me -- where is it? Hebrew to English? UNIDENTIFIED PERSON: Both ways.","[1, 2, 3]"
Q: -- something very thin. What was the word?,A: He tried to describe it to me. _+ Here weare. _ +. Senore.,"[1, 2, 3]"
Q: Inever heard of the word.,A: Here it is. A pipe.,"[1, 2, 3]"
Q: Apipe. Yep. Okay.,A: That's where he had it.,"[1, 2, 3]"
"Q: Yeah, yeah. That's it.",A: Ina pipe.,"[1, 2, 3]"
"Q: Yeah. It's quite remarkable that he would have thought to do that, but I guess, you know --","A: He wanted -- look, he figured --","[1, 2, 3]"
Q: He wanted -- he figured the same thing as you.,A: He wanted -- sure.,"[1, 2, 3]"
"Q: He wanted, you know, were anything to happen to either of you --",A: He just -- that's right.,"[1, 2, 3]"
"Q: It was like -- it was almost like a message in a bottle, wasn't it?",A: That's right. That's right.,"[1, 2, 3]"
Q: Yeah. What I'm going to do --,"A: He tried. He was telling everybody, God, he was telling -- he was so proud of himself. When he handed it to me, I'll tell you, it was -- I couldn't believe that he had kept it all along.","[1, 2, 3]"
Q: Yes.,"A: He was very enamored with me because I was much younger than him. He was about, oh, ten years, eight years --","[1, 2, 3]"
Q: [know he is.,A: He was like my father --,"[1, 2, 3]"
Q: Yes.,A: -- for heaven's sake at the time. So...,"[1, 2, 3]"
"Q: Yep. Okay. Well, I think you we are going to finish here --",A: Okay.,"[1, 2, 3]"
