Question,Answer,topics
Q: What --,"A: --no--- my -- my parents finally left and went to Scotland, and, you know, prepare -- they -- the only way they ked -- could get out of Germany at that time was to put an ad -- my mother s -- went to college with a-- somebody in London, who put an ad in the paper for this couple, you know, as domestics. Which was hysterical because my mother was the worse housekeeper ever, and my father was, you know, I mean, the whole thing was very unrealistic. But he -- they did get a job in Scotland, and we were all able to come to the United States from there. They --","[1, 2, 3]"
Q: So-,"A: You know, that's -- this is hazy, how -- how they got out.","[1, 2, 3]"
"Q: But it sounds like they, through one of your mother's contacts in London --","A: Yeah, right.","[1, 2, 3]"
Q: -- they place an ad in the paper --,A: Right.,"[1, 2, 3]"
Q: -- saying we want to work as domestics --,"A: Yes.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson *8 August 24, 2016","[1, 2, 3]"
Q: -- you know. Who's hiring?,A: Yeah.,"[1, 2, 3]"
Q: And someone from Scotland ended up -- wow.,"A: They worked together. I even remember their name, Farkeson(ph).","[1, 2, 3]"
Q: Farkeson(ph).,"A: It's so weird, what you remember, it's just really so weird.","[1, 2, 3]"
"Q: Mm-hm, yeah. But yeah, so they -- they were -- they made it to Scotland, and --","A: My mother was probably the world's worst cook, she got a job as a cook. And my father, because his army experience, was very good at polishing buttons, and things like that. I mean they -- the whole thing was ju -- really unreal. But they loved them, and when they found out that they were Jews who were only there to -- for a certain period of time, they were very, very upset, the people that they worked for.","[1, 2, 3]"
"Q: And yeah, so they -- your parents, who --","A: I mean, never had done anything, you know, like --","[1, 2, 3]"
"Q: Anything like that, yeah. But, they got there, and --","A: And my -- yeah, my mother never became a good cook. It was not her thing.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson 4 August 24, 2016","[1, 2, 3]"
"Q: So you're in England, your parents are in Scotland. Your younger brother is still in Belgium, then?","A: Yes. I think the story is that he was one of the last planes out of germ -- out of Belgium, before Germany attacked Belgium.","[1, 2, 3]"
"Q: Oh, wow.",A: He was just this close to not making it.,"[1, 2, 3]"
"Q: Mm-hm, yeah. At this point, had you heard anything, through the news, through other people, about the ghettos, or deportations, back in --",A: Hazily.,"[1, 2, 3]"
Q: Yeah. Maybe rumors --,A: Yeah.,"[1, 2, 3]"
Q: -- about those --,"A: I think, you know, not -- not about the ghetto so much.","[1, 2, 3]"
"Q: Mm-hm, but about deportations?","A: Not about th -- no, not really.","[1, 2, 3]"
Q: No?,"A: You know? It was the -- I think we were so consumed with getting out of Europe, you know, that the other things are very hazy.","[1, 2, 3]"
"Q: So, you all were just so focused on --ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson degdeg August 24, 2016",A: On the getting out.,"[1, 2, 3]"
Q: -- getting out --,A: Right.,"[1, 2, 3]"
"Q: -- and -- and you weren't really hearing any -- anything yet, about these places, and --","A: No, not really, no.","[1, 2, 3]"
"Q: No, okay. Only later.",A: Yeah.,"[1, 2, 3]"
"Q: Yeah. Let's see. And so, your parents are in Scotland. What was it like when you found out that your parents would be coming to pick you up?","A: You know, this -- that whole period is so hazy, I have no rem -- memory of how I reacted. Actually, I -- I didn't want to go to the United States. I -- at that time I was an adolescent who wanted to go to Israel.","[1, 2, 3]"
"Q: And so you heard they were coming to take you to the U.S, and --",A: Right.,"[1, 2, 3]"
Q: Okay. And where -- do you remember when and where you met your parents?,"A: You know -- yeah, I think so. I think so. No, they -- no, that's not true, they went to Scotland, and I don't know how we all got together to go to the United States. 66 Interview with Jan Aronson August 24, 2016","[1, 2, 3]"
Q: Okay.,"A: But by that time my brother had come from Belgium, and my other brother was already in London. So --","[1, 2, 3]"
Q: And so you -- you met in London? Is -- is that -- or --,A: I think we met in Scotland.,"[1, 2, 3]"
"Q: Oh, okay.","A: You know, because that's where they were.","[1, 2, 3]"
"Q: Was it -- was it hard leaving this new couple you were staying with, and --","A: Yeah, it was.","[1, 2, 3]"
Q: -- your friends?,A: It was.,"[1, 2, 3]"
Q: Yeah.,"A: [know -- I remember not wanting to go to the United States. I didn't want to. I wanted to go to Israel then. But, you know, I was an adolescent, that's not --","[1, 2, 3]"
"Q: Any time you were in England, or wa -- when your parents were in Scotland, were -- were you ever treated differently because you were German? Were any anti- German sentiment --","A: Not really, you know. I was -- in retrospect, I'm surprised, cause we stayed with this -- I stayed, you know, with this family that didn't have children. And -- and weontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson deg"" August 24, 2016 spo -- all spoke German, we didn't speak English. So I - I'm surprised at that, even now, that they weren't --","[1, 2, 3]"
Q: Yeah.,"A: -- you know, put off by that.","[1, 2, 3]"
Q: Do you know why your parents decided on the United States?,"A: Well, they always did, because th -- my -- they had friends, and relatives, and they were able to get affidavits and visas to come to the United States.","[1, 2, 3]"
"Q: So they -- they already knew people there, and --",A: Yeah.,"[1, 2, 3]"
"Q: -- you know, were able to get the papers --",A: Right.,"[1, 2, 3]"
Q: -- put together. How did you get to the United States?,"A: By boat to England, and then by boat to the United States. It took a long time, because we -- the war had started, it was in 1939, and we crisscrossed, you know, every 10 minutes they change course. And everybody was very, very seasick, coming to the United States. It was really sickening.","[1, 2, 3]"
"Q: So yeah, because they're going back and forth, back --","A: Yeah, the U-boats, yeah.","[1, 2, 3]"
"Q: So it took even longer than it --ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson 8 August 24, 2016",A: Correct.,"[1, 2, 3]"
"Q: -- than it normally would. And ever -- everyone was seasick, that was --","A: Everyone, hanging over the side of -- and we were on -- the ship, we came over on was a Cunard White Star ship, that transported troops back to the United States who had been in some kind of trouble, like you know, God knows what they did, but they were shipped back to the United States. I didn't know, I thought they were all very attractive young men.","[1, 2, 3]"
Q: Were --,A: [have no idea what they did. I'm -- it wasn't good.,"[1, 2, 3]"
"Q: Was it soldiers that had been injured, that were going --","A: No, soldiers that were in trouble --","[1, 2, 3]"
Q: Oh.,"A: --as far as, you know --","[1, 2, 3]"
"Q: Oh, like in trouble with the law? Oh.","A: Like -- y-yeah, right.","[1, 2, 3]"
Q: Oh.,A: With the law.,"[1, 2, 3]"
"Q: Do you have -- besides being sick, and seeing these handsome gentlemen, are there any other memories from -- from the trip over, or --ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson deg August 24, 2016",A: No.,"[1, 2, 3]"
"Q: -- just being with your family again, and --","A: Yeah, that was hard, actually, you know, that -- I'd already -- as an adolescent, I'd already separated, and to be back together, I wasn't too crazy about that. But that's -- you know, I -- I'm here, I adjusted, and that's all. I can't remember a lot of it.","[1, 2, 3]"
"Q: And what di -- what year is this, that you arrived in?","A: 1939, just before the war.","[1, 2, 3]"
"Q: But -- so this -- this is before the war started, that you got here? Or were you --","A: No, wait a minute, it had already started in Europe.","[1, 2, 3]"
"Q: Mm-hm, yes.",A: Before the war started in the United States.,"[1, 2, 3]"
"Q: Yes, ma'am, yeah.",A: So that was deg44.,"[1, 2, 3]"
"Q: Forty-one was Pearl Harbor, so it was -- it was before that.","A: Yeah, ""42, I think we came to the United States.","[1, 2, 3]"
"Q: So, after Pearl Harbor.","A: Right, right.","[1, 2, 3]"
Q: Okay. Where did you go in the United States?,"A: New York, for a year, and then came out here, because my older brother worked for a newspaper, then he was sent out here, and we all decided to come. And that was a newspaper, it was a very left-wing newspa-newspaper, called P.M. I don't know, it was defunct very soon after.","[1, 2, 3]"
"Q: And so again, you have to start over, with school, meeting new people.",A: Right.,"[1, 2, 3]"
"Q: Was it different, adjusting to life in the U.S., versus in London, or in England?","A: No, it just -- I was just older and able to do it better than when I was much younger than --","[1, 2, 3]"
Q: And at this point you've been speaking English for years. Did you -- did your family speak German or English at home?,A: German.,"[1, 2, 3]"
"Q: German, yeah.","A: But interestingly enough, I speak no German.","[1, 2, 3]"
Q: Today.,"A: Not at all. I can understand some, but not, you know, I [indecipherable] it out.It's an ugly language anyway. It is. Any guttural language is not very good.","[1, 2, 3]"
"Q: That is very guttural, yes. So I know you mentioned in England, there wasn't really any anti-German feelings.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson n August 24, 2016",A: No.,"[1, 2, 3]"
Q: What about in the U.S.?,A: No.,"[1, 2, 3]"
Q: No?,"A: At least I wasn't, you know, aware of it.","[1, 2, 3]"
Q: Did you tell people you were German?,"A: I don't remember. No, I don't think so. I don't think so, because by that time, I really spoke English, you know, so --","[1, 2, 3]"
Q: Yeah. Do you have -- A2: You changed your name.,A: That's true.A2: To Jan.,"[1, 2, 3]"
"Q: Yeah, so when -- when did you change your name?","A: When I was 21, and I could do anything I wanted to. I just didn't like -- Hannaliese(ph) was not an American name, so I wanted to just not be that.","[1, 2, 3]"
"Q: So this is after the war then, you know --",A: Yeah.,"[1, 2, 3]"
"Q: -- changed it. Do you remember what it was like seeing American propaganda against Germany? Was that -- was that weird to see, or --ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson "" August 24, 2016","A: No, that -- I was one of those people who was against Germany, so I didn't -- you know. I was never really -- after I came to the United States, I was no longer German, you know, I was --","[1, 2, 3]"
"Q: Did you and your family become citizens during, or after the war?","A: I don't remember what year. I became a citizen still on my parents"" citizenship.","[1, 2, 3]"
Q: Min-hm.,"A: You know, I don't remember.","[1, 2, 3]"
Q: It's okay.,A: I don't.,"[1, 2, 3]"
Q: Do you remember anything about the process of becoming a citizen?,"A: Yeah, ye-yeah. I remember studying for it, and learning the -- you know, gosh -- A2: Bill of Rights?","[1, 2, 3]"
Q: Do you remember anything about the process of becoming a citizen?,"A: No-Not just the Bill of Rights, but the Preambles, and then, you know, I mean -- A2: Constitution?","[1, 2, 3]"
Q: Do you remember anything about the process of becoming a citizen?,"A: Yeah, th-they -- you know, I remember studying very, very hard, and it wasn't very hard at all, you know, I was -- there were examinations then, you have to see somebody. All I remember was he was very, very fat, the guy. I think he sat on two chairs. I was much more concerned about that, than what I knew and didn't know.","[1, 2, 3]"
"Q: So--ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson (r) August 24, 2016","A: Anyway, I -- I just -- I knew everything. You know, all the propositions.","[1, 2, 3]"
"Q: So, it was a lot of material, but you were able to cover it, and --","A: Yeah, a lot, yeah, right.","[1, 2, 3]"
Q: Yeah.,"A: Well, you never knew what you were going to be asked, so, you know, it was like any other exam.","[1, 2, 3]"
"Q: Was the exam -- you said it wasn't difficult, but --",A: No.,"[1, 2, 3]"
Q: -- was it a long exam? Did it --,A: Yeah.,"[1, 2, 3]"
"Q: Yeah. Was that the -- the only part, or the only thing you had to complete to become a citizen?",A: Yeah.,"[1, 2, 3]"
"Q: Okay. So once you got the test, you were --",A: Right.,"[1, 2, 3]"
"Q: Got it. Okay. Were you -- were you happy to become a citizen, or is that just some --","A: You know, I don't remember whether I was happy or not. I remember that -- that was something I had to go through, and --","[1, 2, 3]"
"Q: Mm-hm, just something you --","A: Yeah, yeah.","[1, 2, 3]"
"Q: -- had to do. Do you -- or I'm---I'm sorry, did your family participate in any of the home front efforts during the war, like rationing, or victory gardens?","A: Yeah, well, everybody was rationing.","[1, 2, 3]"
"Q: Yeah, yeah.",A: Yeah.,"[1, 2, 3]"
Q: Was there enough to eat?,"A: Oh yeah. No, I never really -- you know, I don't think we suffered any problem at all, because you know, I don't know, by that time I think we ba -- become citizens, and I don't remember discrimination, or anything like that, if that's what you're asking.","[1, 2, 3]"
"Q: Yeah, so, enough to eat.","A: Yeah, no --","[1, 2, 3]"
"Q: Maybe like in England, you couldn't get some things, but, you know.","A: Yeah, what ti -- you just didn't, that's all, it's not --","[1, 2, 3]"
"Q: Yeah, you just didn't. A2: Your parents got jobs.","A: Well, the bo -- what do you mean?ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson (r) August 24, 2016 A2: Your parents got jobs when you came to California --","[1, 2, 3]"
"Q: Yeah, you just didn't. A2: Your parents got jobs.",A: Yeah. A2: -- in the factory.,"[1, 2, 3]"
"Q: Yeah, you just didn't. A2: Your parents got jobs.",A: My father did.,"[1, 2, 3]"
"Q: Yeah, so wa --","A: Yeah, well, you know, my father exported when -- from his business in Cologne, and he got a job to -- from people that he oc -- exported to.","[1, 2, 3]"
"Q: Oh, so --","A: So, you know, there was no --","[1, 2, 3]"
Q: So these were contacts that he made by --,"A: -- problem. Right, exactly, he had already --","[1, 2, 3]"
"Q: Okay. So, was it also -- was it also textile, or costume factory?","A: Yeah, yeah.","[1, 2, 3]"
"Q: He actually worked -- worked in the factory, and you know, helped make the costumes, or --","A: I don't remember hu -- what he did, actually.","[1, 2, 3]"
"Q: He actually worked -- worked in the factory, and you know, helped make the costumes, or --",A: To fa-- working for the people that he --,"[1, 2, 3]"
"Q: Actually working --ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson deg August 24, 2016","A: Yeah, right.","[1, 2, 3]"
"Q: What about your mom, did she also get a job?","A: Yes, she got a job as a domestic; which was hysterical, because she was a terrible housekeeper; for a very short time.","[1, 2, 3]"
"Q: Mm-hm. So, similar to what --",A: Yeah.,"[1, 2, 3]"
"Q: -- well, I guess she was a cook in Scotland, but now she was a--","A: Yeah, right.","[1, 2, 3]"
"Q: -- well, I guess she was a cook in Scotland, but now she was a--","A: No, that's later.","[1, 2, 3]"
Q: So you and your -- your o -- your older brother has a job at a newspaper.,A: Right.,"[1, 2, 3]"
Q: But you and your younger brother are still in school.,A: Right.,"[1, 2, 3]"
Q: And when -- when did you finish school?,"A: You mean, what year?","[1, 2, 3]"
"Q: Yeah, or -- you know, was it during the war, or --","A: Gee, I don't remember whether there was still war. You know, I don't remember.","[1, 2, 3]"
"Q: But you got your diploma, and --ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson "" August 24, 2016","A: Right, and started working.","[1, 2, 3]"
"Q: So what -- what was life like in general, in -- immediately following the war?","A: You know, that's very hazy, I have -- I don't remember.","[1, 2, 3]"
"Q: That's okay. Do you remember any celebrations when the war ended in Europe, and then when it ended in the Pacific?","A: Yeah, I remembered, you know, no celebrations, but -- yeah. You know, there were a lot of English soldiers in the United States, and I -- I-- 1 remember being in -- in the USO, and you know, and dating. But I don't remember any celebrations at all.","[1, 2, 3]"
"Q: Just that it had ended, and you know, it's over.",A: Yeah.,"[1, 2, 3]"
Q: Did refugees become -- did other refugees and survivors start coming into the US.?,"A: I don't know. Yeah, I think so, but I don't, you know, I don't really remember that period, and how involved I was, cause I was also busy being an adolescent, so I don't know exactly, you know. Can't remember. As soon as you leave, I'll remember everything.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson % August 24, 2016","[1, 2, 3]"
"Q: We can always talk on the phone, if you know, you want to add things. When did you first learn about the concentration camps, and killing centers? Maybe the names Auschwitz, or Treblinka.","A: Yeah, th -- much later.","[1, 2, 3]"
"Q: Much later, after the war?","A: Yeah, right. No, I remember there were concentration camps, but I don't -- it's very hazy when I remem -- when I was conscious of it. I was too busy, you know, being integrated into the United States to be too concerned. I was an adolescent, you know, so --","[1, 2, 3]"
"Q: Just focusing on adjusting, you know.","A: Yeah, yeah, yeah.","[1, 2, 3]"
"Q: Yeah, yeah. So yeah, what did -- what kind of job did you get, after you had finished school?","A: I thought I was a writer, and I became a publicist, they called them junior publicists, and worked for Warner Brothers.","[1, 2, 3]"
Q: Wow.,"A: You know, it was --","[1, 2, 3]"
Q: Did you enjoy that?,"A: Yeah.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson >> August 24, 2016","[1, 2, 3]"
"Q: So what's -- what kind of things would you do, as a publicist?","A: Lused to plant lies into the paper, which [indecipherable]. You know, made up stories, that's what my job, about various people, or whatever, it was -- you know. In those days, when you started, you had to go through certain training, you know. Not really training, but you know, you first started writing little scripts, and you know.","[1, 2, 3]"
"Q: Yeah, then slowly advance, and --","A: Yeah, right, exactly.","[1, 2, 3]"
"Q: Yeah, yeah. So when planting stories, was this to -- to make the studio look good, or--","A: Yeah, right, and they're still doing that. I mean, not the studios, but the people mostly, you know, the actors, actresses, directors, or whatever, you -- just as long as you get their name into the paper.","[1, 2, 3]"
"Q: Just kind of spin it, make it look good, and -- yeah.","A: Right, yeah.","[1, 2, 3]"
"Q: Did you work at any other jobs, or was this your --","A: No, that was the only job.","[1, 2, 3]"
Q: That was your job.,A: That's -- I got married very young.,"[1, 2, 3]"
"Q: Yeah, so when -- when did you meet your husband?ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson *deg August 24, 2016","A: Oh, God. You mean the year?","[1, 2, 3]"
"Q: Or just, you know, your -- when you were working, and -- and all.","A: No, I don't -- what is that? Oh my God. Where did you find these? That's hysterical.","[1, 2, 3]"
"Q: Is this you right when you came over, or --","A: That's me. No, that's --","[1, 2, 3]"
Q: Oh.,A: That was already working [indecipherable] A2: Honeymoon.,"[1, 2, 3]"
Q: Oh.,"A: Oh, was this the honeymoon? Yeah, it was. I don't know where you found all of these. Okay.","[1, 2, 3]"
"Q: Is your husband American, or was he German as well?",A: Born in Brooklyn.,"[1, 2, 3]"
Q: Born in Brooklyn. American.,"A: Yeah, well, you can call it American.","[1, 2, 3]"
Q: What was his experiences during the war? Was di-- was he in the military?,A: No.,"[1, 2, 3]"
"Q: No.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson t August 24, 2016","A: Yeah, after. During the Korean War.","[1, 2, 3]"
"Q: During the Korean War. But during World War II, he was not?",A: No.,"[1, 2, 3]"
Q: When did you get married?,A: 1948.,"[1, 2, 3]"
"Q: Yeah, so that's -- yeah, very close after the end of the war. And he was living in Los Angeles, too?",A: He was interning.,"[1, 2, 3]"
Q: Interning.,A: At Cedars of Lebanon.,"[1, 2, 3]"
"Q: And did you all meet through friends, or --",A: How did we meet? I think so.,"[1, 2, 3]"
"Q: And did you all meet through friends, or --","A: Oh, right. I di--I took a job at Cedars, and he was interning at Cedars, that's how we met. A2: And he approached her during lunch.","[1, 2, 3]"
"Q: And did you all meet through friends, or --",A: You don't want to hear all of that. A2: Yeah.,"[1, 2, 3]"
"Q: And did you all meet through friends, or --","A: You do?ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson * August 24, 2016 A2: It's a nice story, yeah.","[1, 2, 3]"
Q: Yeah.,"A: He approached me and said, I'm going to call you tonight. But he didn't ask me for my phone number, so I don't -- still don't know how he got it.","[1, 2, 3]"
Q: How he got it.,"A: And he did call, as you can s -- as you can see.","[1, 2, 3]"
"Q: Yeah. So he just walked out, said I'm calling you --",A: Yeah.,"[1, 2, 3]"
Q: -- and that was it.,"A: That's right. Well, in those days, you know, there were interns in the hospitals. A2: There are now, too.","[1, 2, 3]"
Q: -- and that was it.,A: Are there still?,"[1, 2, 3]"
Q: So he was interning to be a doctor?,A: He was a doctor already.,"[1, 2, 3]"
Q: Oh.,A: He was an intern after he became a doctor.,"[1, 2, 3]"
"Q: Oh, I see, I see. And you got married in ""48. So what was -- what was it like after you got married? Did you continue working?","A: I did for a year. Let's see, then, you know, Lisa.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson a August 24, 2016 A2: No, they got married very quickly.","[1, 2, 3]"
"Q: Oh, I see, I see. And you got married in ""48. So what was -- what was it like after you got married? Did you continue working?","A: No, we only knew each other three weeks before we were married.","[1, 2, 3]"
Q: Really? Three weeks [indecipherable],"A: Well, he was going to intern at -- oh ye -- residency at the Menninger Clinic in Kansas.","[1, 2, 3]"
"Q: Oh, okay.","A: And, so it was a very -- decision very quickly to go with him. And that's where we were when Lisa was born.","[1, 2, 3]"
"Q: So you met, got married three weeks later, and then moved to Kansas.","A: Yeah. Yes, right.","[1, 2, 3]"
Q: How long did you live in Kansas?,"A: Five years, I think.","[1, 2, 3]"
"Q: And -- yeah, so how many -- how many children did you have?",A: Three.,"[1, 2, 3]"
Q: Three.,"A: They were all 18 months apart. There was nothing else to do in Topeka, Kansas.","[1, 2, 3]"
"Q: We have Lisa, do you have a-- do you have other daughters, a s --","A: Helen and Ruth, three.","[1, 2, 3]"
"Q: All daughters. And did you ever speak German at home, or all --ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson = August 24, 2016",A: No.,"[1, 2, 3]"
"Q: -- only English, after --",A: Yeah.,"[1, 2, 3]"
"Q: English. How much about your experiences did you tell your husband, and later your children?","A: I think they all, you know -- I don't know. I just -- I didn't tell you, just in normal conversation. And they knew my parents, you know, so -- and my brothers. You know, I th -- I don't know when you found out that I was -- A2: Hm. Good question. Probably I took interest in it when I was early adolescent, took interest in your background.","[1, 2, 3]"
"Q: English. How much about your experiences did you tell your husband, and later your children?","A: I think it just became part of our family history, you know. We didn't sit down and talk about it, but when you got older, we did.","[1, 2, 3]"
Q: Maybe bits and pieces.,"A: Yeah, right.","[1, 2, 3]"
Q: Here and there --,A: Right.,"[1, 2, 3]"
"Q: -- and then -- yeah. And you mentioned at the very beginning that you'd been back -- you've been back to Germany?ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson a August 24, 2016","A: Yeah, we di-- we went to Europe with the children, because it was time that they found out where their mother came from. So we went to Cologne. And it's really kind of a funny da -- story, when we stayed in a hotel in Cologne, which was where I was from. And we went to see where -- the house I was born in, and my parents were born in, you know, in Europe you -- that's what you do, you stay in the --","[1, 2, 3]"
Q: Yeah.,"A: And the house was no longer there, and the street was no longer there. And I remember getting -- going back to the hotel, and the clerk at the hotel was sort of rubbing his hands, and what did you think about, you know, where you were from.And my husband said, we went -- we -- we -- the street wasn't there, and the house wasn't there, when we went to look for it. And he sort of rubbed his hands and said, this is what the English did to us by night, and the Americans by day. And it was Cologne flattened, and -- and I remember my husband handing back the photograph and saying, fantastic, precision bombing. And we left, right after that. So, that was our experience in Germany.","[1, 2, 3]"
Q: Did you go back to the cathedral?,A: Yeah.,"[1, 2, 3]"
"Q: Yeah? What was it like, after -- no.","A: Was standing. No bombs had hit it. That was really fantastic, precision bombing.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson deg August 24, 2016","[1, 2, 3]"
Q: Was it --,A: I think I have a picture of it somewhere.,"[1, 2, 3]"
"Q: Was it nice to be back inside the cathedral that you had visited as a child, or all those -- you know, the fond memories.","A: I don't really remember. It was sort of overwhelming. It was a -- it's a very beautiful cathedral, one of the big, you know, European cathedrals. No, I jus -- I remember going with the housekeeper, and the maids, and the -- to services on Sundays.","[1, 2, 3]"
"Q: Mm-hm, yeah.","A: In the cathedral. And I always remember the smell of the incense, and -- to this day, I can cal -- remember that.","[1, 2, 3]"
Q: Yeah?,"A: That was nice, actually.","[1, 2, 3]"
"Q: I guess what -- what is your life like now, your --",A: Very comfortable.,"[1, 2, 3]"
Q: Very comfortable.,A: What would -- exactly would you like to know?,"[1, 2, 3]"
"Q: I guess just a little bit about your life now. Do you -- do you talk about your experiences often?ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson ""7 August 24, 2016","A: No, not often.","[1, 2, 3]"
Q: Do you think about them often?,"A: Not really. Not really. A2: Well, a little bit, with the present political climate.","[1, 2, 3]"
Q: Do you think about them often?,"A: Oh well, yeah. Not really, Lisa. A2: But you listen to the radio.","[1, 2, 3]"
Q: Do you think about them often?,"A: Yeah, I do. I mean, I'm interested in politics, so that's -- I think what part of it is, my fa-- my family, my mother and father and brothers, all were very interested in politics. So I still am. And get mad.","[1, 2, 3]"
Q: Did your parents and brothers all stay in California?,"A: We went to New York first, for a year, and then came, yeah.","[1, 2, 3]"
"Q: So, everyone stayed.",A: Right.,"[1, 2, 3]"
"Q: You moved to Kansas, and then came back.","A: Right, right.","[1, 2, 3]"
Q: Did you get to see a lot of each other?,"A: Yeah. A2: Well, Michael was in the Peace Corps for years, away. He worked, your brotherontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson 8 August 24, 2016","[1, 2, 3]"
Q: Did you get to see a lot of each other?,"A: Actually, all of them did. A2: They were all away.","[1, 2, 3]"
Q: Did you get to see a lot of each other?,"A: Yeah, yeah. We came back and forth, I think. I mean -- A2: Michael and Shirley were Peace Corps directors, that was their profession.","[1, 2, 3]"
Q: Did you get to see a lot of each other?,"A: I know, but -- A2: All of -- they were never -- they were --","[1, 2, 3]"
Q: Did you get to see a lot of each other?,"A: Well, they -- did you ask -- no, they didn't stay here, they all had professions away, SO --","[1, 2, 3]"
"Q: Oh, okay, so you got to see each other --",A: Right.,"[1, 2, 3]"
"Q: -- you know, once in a while, whenever it -- the timing worked out, and --","A: Right, right, exactly.","[1, 2, 3]"
"Q: -- and all of that. Have you ever -- do you belong to any survivor groups, or anything like that?",A: No. A2: The Kindertransport Association.,"[1, 2, 3]"
"Q: -- and all of that. Have you ever -- do you belong to any survivor groups, or anything like that?","A: I don't really, Lisa, I'm not really involved. A2: You're a subscribing member. You subscribe to their newsletter.ontactrefieannedjustanmiang er hither btemelortabnattfiexaliaton Interview with Jan Aronson deg August 24, 2016","[1, 2, 3]"
"Q: -- and all of that. Have you ever -- do you belong to any survivor groups, or anything like that?","A: Yeah, but that's it. I mean, that's -- no. I don't even remember, I don't have friends who -- you're the only one who pursued it a little bit. You know, I just -- I think part of it is because I was an adolescent, and I -- it was more important for me to, you know, disappear into the community. So --","[1, 2, 3]"
"Q: To integrate, and --","A: Right, exactly.","[1, 2, 3]"
"Q: Yeah. Is there anything you wish people knew, about living in Germany, or in England, during the times that you did?","A: Yeah. It's very foreign to most people. They don't -- you know, my age, do not remember any of that. So it's like, you know, that new experience, to tell them about it, but I da -- hardly ever do, you know, talk about it.","[1, 2, 3]"
Q: And why is that?,"A: I don't know. Because it is -- it's not something people have experienced, and it's hard to, you know, tell them about that time.","[1, 2, 3]"
"Q: Yeah. Is there anything we haven't talked about, that you would like to add? Any -- anything we didn't cover, in the rest of the interview?","A: No, I don't think so. I'm sure I will remember the minute you walk out, but no, not really. Not really. Interview with Jan Aronson """" August 24, 2016","[1, 2, 3]"
"Q: Yeah. So I know we'll -- we'll show your pictures, after we've done with -- after we're done with the interview, and you know, you can tell us what's going on in each one. But if--if there's nothing you want to add, we can --","A: Yeah, I -- yeah, I'm interested in what you are interviewing for. What -- what you --are you interviewing a lot of people who -- I don't know what --","[1, 2, 3]"
"Q: Me specifically, or the -- the museum?","A: Yeah, all of you. The museum.","[1, 2, 3]"
"Q: So, the oral history branch of the museum is trying to interview as many people as possible.",A: Who are still alive.,"[1, 2, 3]"
"Q: Yes. We want to collect as many interviews, describing different experiences as possible, so that we can learn more about --",A: Okay.,"[1, 2, 3]"
Q: -- about the Holocaust and what -- what happened. So this will be a valuable addition.,"A: Yeah, it's interesting.","[1, 2, 3]"
"Q: Yes, ma'am.",A: Yeah.,"[1, 2, 3]"
"Q: Yeah. So if there's -- there's nothing more to add, we'll -- we'll finish up.ontectnetbnancedjushetnney for father Hlonmalberabouttfiseetecion Interview with Jan Aronson * August 24, 2016","A: I'm trying to think of what I could ... no, I think -- I think my experiences are my age, if there are people that you interview, will have had the same experiences. It was very important for me as an adolescent, to be integrated into the -- and not to feel like a refugee, with that -- you know, I'm quoting that. It's a special kind of feeling.","[1, 2, 3]"
Q: Yeah.,"A: And I haven't had that for a long time. So -- anything you can add, I would answer.","[1, 2, 3]"
Q: I think we -- we got my questions.,A: Okay.,"[1, 2, 3]"
"Q: So, yeah.","A: """"m not a font of experiences. I got married very young, and -- trying to think what I can add. I really can't.","[1, 2, 3]"
"Q: And if you think of other things, we can always record over the phone, in addition to the interview.","A: Oh yeah, it -- I probably -- as I said, as soon as you walk out, I'll remember a lot more.","[1, 2, 3]"
