Question,Answer,topics
Q: To go to get food?,"A: Yeah, uh-huh. Because she -- you know, you never know.","[1, 2, 3]"
Q: You never know. You never know.,"A: But yeah, you take chances.","[1, 2, 3]"
Q: So how did your journey continue?,"A: Well, I- on big stations, I don't know how many times a day we stopped, I think10 minutes they gave us. So when we right away jump out, and try to cover as muchland as we could, they have very long, wide tracks, you know, wa -- many tracks.","[1, 2, 3]"
"Q: Platforms, mm-hm.","A: And we would run around and call, Mommy, Mommy, where are you, as na -- asloud as we could scream. And then turn back, run to -- because the train would beleaving. So couple times it -- we almost miss, you know, ourselves. But we thoughtthat we will find her. So anyplace we went, we were looking for her.","[1, 2, 3]"
Q: And how old were you at this time?,"A: Eleven, I think. It was that -- yeah, that's -- 11 -- wait, 10 e -- yeah, 11.","[1, 2, 3]"
Q: Okay.,"A: Yeah, because that's 41, in February, so by that time it was -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.63Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
"Q: No, if you left in 1942 --",A: If wait --,"[1, 2, 3]"
Q: You left in 1942.,"A: Oh yeah, okay, you're right. Forty-one -- July 30, ""41 was amnesty.","[1, 2, 3]"
Q: Right.,A: Yeah --,"[1, 2, 3]"
Q: So-,A: -- 742.,"[1, 2, 3]"
Q: So you were almost 12 years old.,A: Yeah.,"[1, 2, 3]"
Q: You were almost 12.,A: Yeah. I think six --,"[1, 2, 3]"
Q: And Stella was --,A: -- days.,"[1, 2, 3]"
"Q: -- yeah, and Stella was how old? How old -- Q: Thirteen.","A: Okay, so I was --","[1, 2, 3]"
Q: Okay. Q: Porog(ph) was the station.,"A: Yeah, that's what I thought, but I wasn't sure, you know, to say. But something that name, Porog(ph). A2: I found it in book.","[1, 2, 3]"
Q: Okay. Q: Porog(ph) was the station.,A: Thank --,"[1, 2, 3]"
"Q: Okay, so you -- the station you lost your mother in was Porog(ph).","A: No, no, no, no. That's where we caught -- A2: When we started.","[1, 2, 3]"
"Q: Okay, so you -- the station you lost your mother in was Porog(ph).",A: -- start -- had to come from camp with the sled --,"[1, 2, 3]"
"Q: Ah, I see.",A: -- and board the train.,"[1, 2, 3]"
Q: It was Porog(ph).,"A: -- that was Porog(ph), yeah.","[1, 2, 3]"
Q: And you lost your mother at Vologda.,A: Vologda.A2: Yes.,"[1, 2, 3]"
Q: Vologda. Okay. And so for a long time you were asking -- you were leaving the,A: Yeah.,"[1, 2, 3]"
"Q: And shouting for her, but you couldn't find her --",A: No.,"[1, 2, 3]"
Q: -- she didn't answer. Tell me how your train journey then ended.,"A: Okay, when they came to the end, that was in Kyrgyzstan already, train stop, allthe people disappear from all the cars, just -- and five of us left on the station.Nobody was there, nobody came to ask, and we -- we lucky we had the water,because they use for that engine. So we had the water, but we didn't had food. Sothen my sister and that girl was standing by our luggage, and I would go with theboys, I think one seven, one eight or nine or something. And in distance were thevillage. So we would go around and looking. And one time we came by the house,fenced in, and there was older man, sitting on the bench, working on the wheel,because they had those cart -- ca -- ca -- not wagon, but with two wheels.","[1, 2, 3]"
"Q: Oh, wheelbarrow. N-No.","A: No, no, no.","[1, 2, 3]"
Q: Some sort of a cart --,A: A cart.,"[1, 2, 3]"
Q: [indecipherable] two wheels.,"A: -- with big, big wheels, and a llama was pulling them.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.66Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
Q: Oh really. Oh my.,"A: And so, okay, we went -- oh yeah, the man was working on wheel like that, andthe woman was baking those -- they call it pirozhka(ph). That's what we got whenwe went to work. You know, like pancake, big pancake with the hole in the middle.But they bake that, on the outside they have that stove, they heat it up, and then theythrow that --","[1, 2, 3]"
Q: The dough in there?,"A: -- dough on the walls. And when that bakes, then they pull that off. And we werejust sitting, laying on that trance and watching and thinking how good that must be.And you know, when that lady finish, she came and gave us one each.","[1, 2, 3]"
Q: Oh my.,A: Did -- we ran to share with our sister.,"[1, 2, 3]"
Q: Oh wow.,"A: Yeah. That was -- you see, you have good people too. And amazing, when wewere living by ourselves in that coal house, you know, I don't know, four or fivemonths, nobody hurt us, nobody. But the women one time, when we open our trunk,and we had -- my sister had one, and I had Polish costume, Krakowiaka(ph), andsomebody saw from those women, and they came in the morning banging on the The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.67Interview with Irene SobczakJauary 28, 2015door, we were sleeping, and making lot of noises, we were scared. Then finally wehad to open the door. And they brought the cup with, to me like tapioca, but it's nottapioca, but something like that, seeds. One cup. And they were pointing, youknow, something. So we figure out they wanted --","[1, 2, 3]"
Q: The costume.,"A: -- costume. So my sister says, we have to give, so we decided give mine, becausemine will -- you know, I will grow out, later. We gave that, and they gave us that --that one cup of that --","[1, 2, 3]"
Q: That stuff.,"A: -- yeah, that stuff. My sister knows what is it.","[1, 2, 3]"
Q: Okay.,"A: And then the other time, we wa -- when I was roaming around on the village,then we saw that big pile, that powder, yellow powder. I didn't know what was that,but was covered with dust, so it was all gray, you know --","[1, 2, 3]"
Q: Right.,"A: --so I this, and was la -- and eating, because my stomach was so hurting all thetime from hunger. So I ate and ready to throw up, but I ate. So --","[1, 2, 3]"
Q: Yeah. What was it that you were eating?,"A: That was cotton seeds.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.68Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
Q: That was those cotton seeds.,"A: Yeah, yeah, I did -- we didn't -- I didn't know.","[1, 2, 3]"
Q: Yeah.,"A: And I think my sister was at that time, too.","[1, 2, 3]"
"Q: Well, tell me, when you got -- when your train journey ended, did -- did you go to","A: No, no -- no place at all. That -- that will -- village that I went with the boys,roaming around, I don't know the distance.","[1, 2, 3]"
Q: Okay.,"A: But we didn't speak English, and those are [indecipherable] people. So --","[1, 2, 3]"
"Q: Okay, you didn't speak, okay.","A: No, and they didn't speak Russian.","[1, 2, 3]"
Q: Okay.,"A: Actually Russian. We -- we spoke Russian by that time, but they didn't.","[1, 2, 3]"
Q: I see.,"A: And then, after I don't know what day, fourth, fifth day, then one guy with thatcart came, and start taking -- putting our things on the cart, and he says, now youwalk in the back. So we follow, I think 30 kilometers or something. All day wewalk.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.69Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
Q: Oh wow. You were --,"A: And then he -- you know, that --","[1, 2, 3]"
"Q: Yeah, yeah. So you stayed there for about three or four months?",A: Four -- four or four and a half or something.,"[1, 2, 3]"
Q: Okay. And then what happened?,"A: Oh, about that mattress she was making, okay, we decided to change. So we startpulling that branches, and when we came almost to the bottom, and we saw snake,big snake. So we were sleeping on this snake. So we start putting back thosebranches, and --","[1, 2, 3]"
Q: This was inside your little hut?,"A: Yeah, yeah. Because it was floor -- sent --","[1, 2, 3]"
Q: Dirt floor.,"A: Yeah. And we covered it up, put the blanket, and then evening came, we pray,and gently lay down, because we couldn't jump like we did before, because weheard some squeaking noises, but we didn't never realize. So -- but maybe he wasprotecting us from a rat -- mouses or something.","[1, 2, 3]"
Q: Or rats or something.,A: Yeah.,"[1, 2, 3]"
Q: Yeah.,"A: And -- and then in the evening he would come arou -- on top of the door, hang inthe doorway, you know.","[1, 2, 3]"
Q: The snake?,"A: Yeah. But we didn't make nothing of it, so -- and then later on he hid under ourmattress.","[1, 2, 3]"
Q: Oh my goodness.,"A: Rolled up. But that was really scary, so we always pray and cover up with the --with the blanket.","[1, 2, 3]"
Q: Oh my.,"A: And then I was running with the boys, looking for weeds. We looking for thoseturtles, and then they -- she told you what the boys were doing --","[1, 2, 3]"
"Q: Yes, they were ea --",A: -- and I feel so guilty now.,"[1, 2, 3]"
Q: Really?,"A: Oh, it ca -- it -- killing those poor things. I couldn't do nothing, I could not putworm on the hook now, and before, you do everything.","[1, 2, 3]"
Q: Did you eat those eggs?,"A: No- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.71Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
Q: The turtle eggs?,A: -- nothing.,"[1, 2, 3]"
Q: No?,"A: But that sister of those boys, th -- he -- she did. She did, you know. So -- andweeds, you know. And then we find the weeds, and then my sister would cook. Wehad two big stones, and we had some pots, you know, from -- and you, put the waterfrom the canal that was going by us -- by -- close by, and yell orange-y water. So --but we knew that we have to keep that dow -- let that stand a little bit, to settledown.","[1, 2, 3]"
Q: Before you would drink anything.,"A: Yeah. And then I think probably my sister boiled that, you know. So, a little bitwe -- you know.","[1, 2, 3]"
"Q: You understood, yeah. Well, you know, as you're talking, I'm thinking, a 12","A: Yeah, already.","[1, 2, 3]"
"Q: You know, you're taking care of each other, but you're still just children.","A: Yeah, yeah. Well, it wouldn't be for being two of us together, that will be veryhard.","[1, 2, 3]"
Q: Yeah.,"A: Because some children were left by themselves, the parents and siblings died,you know --","[1, 2, 3]"
Q: Yeah.,"A: -- in Siberia, and -- and other people, some people were in different parts of theco -- Russia, not -- not north like us, you know.","[1, 2, 3]"
"Q: So, how did you leave this place?",A: This one?,"[1, 2, 3]"
Q: Yes.,A: In the --,"[1, 2, 3]"
Q: This one.,A: Namuni(ph) camp.,"[1, 2, 3]"
Q: Yeah.,"A: Yeah, my sister was saying -- that's what she told me too, that during thelunchtime she was talk -- working with that girl, and they were talki -- sitting andeating and talking Polish, and the lady came, and she overheard them. So sh -- that'swhy she came and ask about the --","[1, 2, 3]"
"Q: Where is -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.","A: -- where -- where is your mother, you know. Because you had to work when youare 12, and I wasn't 12 yet, so I-- she would come home and so tired, you know. Allday, you -- you have to co -- wait -- haul -- haul --","[1, 2, 3]"
Q: Hoe something?,"A:--cu---you know, like when you grow plant, you have to make higher up by theplant, how you call that?","[1, 2, 3]"
"Q: You mean, when you're p-planting the -- the plant?","A: Yeah -- no, when you have growing plant --","[1, 2, 3]"
Q: Yeah.,"A: --and you have to make that cup, it's for -- for fors -- A2: Like roses, you do.","[1, 2, 3]"
Q: Yeah.,"A: What? Hoe, or no?","[1, 2, 3]"
Q: You have to weed it?,"A: Not, not weed it. A2: Dig around.","[1, 2, 3]"
Q: You have to weed it?,"A: Dig around, to make higher by the plant.","[1, 2, 3]"
"Q: Oh, I see, so you have to bring -- because I don't know how to do this, I'm just","A: You have to go there The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.74Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
"Q: Yeah, I have to go there to learn. That you -- Q: Yeah. That you take some dirt, and you kind of spread it around the plant, to","A: No, no, no. Make the --","[1, 2, 3]"
Q: Make what higher?,"A: Higher by the plant. In Polish I know. You know, you have -- you have[indecipherable] yeah. You take the ho --","[1, 2, 3]"
Q: You have to obsypae.,A: Yeah.,"[1, 2, 3]"
"Q: Yeah, okay.","A: You take the ground, and cover up -- put by the plant, like that.","[1, 2, 3]"
"Q: You mean -- that is, you put a seed down, and you --","A: No, no --","[1, 2, 3]"
Q: No?,A: The plant already is growing.,"[1, 2, 3]"
Q: The plant is already growing?,A: Yeah.,"[1, 2, 3]"
Q: And you put more dirt on it.,A: On the sides.,"[1, 2, 3]"
Q: On the sides of the --,A: To make higher up by the plant.,"[1, 2, 3]"
"Q: Okay, so why would you do that? Does it need more dirt?",A: That's the way they do.,"[1, 2, 3]"
Q: Okay.,"A: And you take the -- those rows are very la -- very long. So each one goes in thegr-group, and you do on one side, and you do on -- do on the other side, and go allthe way to the end. You are done with that, then you take ano --","[1, 2, 3]"
Q: Next row.,A: Yeah. So that's --,"[1, 2, 3]"
Q: That's what she was doing.,"A: And we'd-- grownups were doing, and she was doing, and then I went to changeher. I said, do you stay home and I will take. And I will -- when they call your nameI will say that","[1, 2, 3]"
Q: It's her.,"A: --Iam her. And they didn't recognize, you know --","[1, 2, 3]"
Q: The difference.,"A: -- but I got -- we got it -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview. The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.76 Interview with Irene Sobczak Jauary 28, 2015 A2: They were very nice people","[1, 2, 3]"
Q: The difference.,"A: Le -- le pirozhki, you -- you know, that pancake with the hole --","[1, 2, 3]"
Q: Oh yeah.,"A: -- that's their bread, you know. So --","[1, 2, 3]"
"Q: So you were -- so you got something to eat, and you were able to rest --",A: Yeah.,"[1, 2, 3]"
"Q: -- because one works, the other rests, and so on.","A: Yeah, yeah.","[1, 2, 3]"
Q: Okay. And so this lady that sees -- that hears your sister talking with another Pole,"A: That --A2: Oh, she did the same thing as we are.","[1, 2, 3]"
Q: Wait a -- hang on a se --,A: But in different --A2: [indecipherable] she was a par -- Polish deportee also.,"[1, 2, 3]"
Q: What did she do? What did this lady do?,"A: Apparently the -- the same thing, but I don't know if it was -- she in differentcamp, or this camp, I -- that I don't know.","[1, 2, 3]"
"Q: No, I don't mean what work she did, I meant, how did she affect your life?","A: Oh, wouldn't be for her, we probably will be still there.","[1, 2, 3]"
Q: Okay.,"A: Because nobody knew that we are there, and she was the one to help us, to letthem know that there are children without parents.","[1, 2, 3]"
"Q: Ah, I see.",A: So wouldn't be -- she is very --,"[1, 2, 3]"
Q: Do you remember her name?,"A: No, I didn't seen her. My sister did.","[1, 2, 3]"
Q: Okay. And so what happened with you after that?,"A: So, that one day, soldier came with the horse and buggy. Army.","[1, 2, 3]"
Q: Mm-hm. Polish army.,"A: Polish army. And took us, five of us, and took to orphanage.","[1, 2, 3]"
Q: And the orphanage was where?,A: I don't think it's in the same -- like we were on outskirts of the village. I don'tknow if that was more in the middle or something. That --,"[1, 2, 3]"
Q: What was the name of the village?,A: Or the --,"[1, 2, 3]"
"Q: What does -- the name of the orphanage was, basically is what I'm asking.","A: That I don't know, because that was small group of children.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.78Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
Q: Okay.,"A: So they didn't had no names, I think.","[1, 2, 3]"
Q: Okay.,"A: And they were peep -- looking for children a -- us, and forming those orphanages,10 - 20 children. And then later on in India, they join all children together, so wehad thousand of them.","[1, 2, 3]"
"Q: Okay, so in this place, at first you're brought to an orphanage.",A: Yes.,"[1, 2, 3]"
Q: And you stay there for how long?,"A: Maybe a month, month and a half or something.","[1, 2, 3]"
Q: Okay.,A: Yeah.,"[1, 2, 3]"
Q: And then what happened?,"A: And then, with the trucks, army trucks, they took us to Krasnovodsk.","[1, 2, 3]"
Q: Okay.,"A: I think. And then, like you -- you have information about that. And then they putus on this ship. And --","[1, 2, 3]"
Q: And your sister talked about how she had to part with the trunk for your family.,"A: Oh, now was that -- was that in Krasnovodsk, or then that's here, because I seethat -- I remember that shur -- that shores, you know, that --","[1, 2, 3]"
"Q: Yeah, the -- the -- the shore --","A: -- beach, beach.","[1, 2, 3]"
"Q: -- yeah, the beach.","A: And I remember laying on that sand, and all that stuff in the sun. So that must bethere when she left, because that ship, or -- that wasn't big ship like, you know,normal, but they couldn't fit too many people, you know.","[1, 2, 3]"
Q: You went together --,A: Yeah.,"[1, 2, 3]"
Q: -- you and your sister?,A: Yeah.,"[1, 2, 3]"
Q: Okay.,"A: Yeah, yeah. So, we had to leave, the only thing -- I didn't take nothing, becausethe teacher says -- the lady says, you cannot take anything, so I didn't. And what Ihad in that trunk, what meant to me, big pict -- pict -- picture -- picture from my firstcommunion, that when you receive communion, you have -- and I still rememberhow that picture look, the big one, you know.","[1, 2, 3]"
"Q: Oh, yeah.","A: And she says you cannot take anything. Somehow my sister did better, youknow.","[1, 2, 3]"
"Q: Yeah, yeah.",A: So anyway.,"[1, 2, 3]"
"Q: It was sad, huh?","A: Yeah, oh yeah, that's -- I never forgot that.","[1, 2, 3]"
"Q: Yeah. So, then you're one the boat, and your le -- you're going t --",A: To Paklevy(ph).,"[1, 2, 3]"
Q: Did you have a fe -- a good -- did you have a devi -- different feeling when you,A: Oh yeah.,"[1, 2, 3]"
Q: Yeah.,A: That we are free.,"[1, 2, 3]"
Q: Okay.,"A: You free. And the people were lucky, like us, that we -- they had somebody inthe Polish army. Those other ones had to stay behind. Can you imagine? They -- the","[1, 2, 3]"
Q: So not everybody who was Polish could leave?,"A: No, because Stalin gave to Sikorski, you know, they sign a treaty or something,that Sikorski ask, if you release all the people, Polish people from Siberia, fromRussia, and he will form the po -- army from Polish men to help you to fightGermans --","[1, 2, 3]"
Q: Right.,"A: -- because they already -- and then, I think we were on third transport, and thenall of a sudden we left, and he says, no more. So we were the last transport thatcould leave.","[1, 2, 3]"
Q: That could leave.,A: Yes.,"[1, 2, 3]"
Q: And you left when?,"A: Oh, I-- we left Teshuava(ph) January 18, 1942.","[1, 2, 3]"
Q: And you left Krasnovodsk when?,"A: Krasnovodsk? August 12, 42.","[1, 2, 3]"
"Q: Wow, so it took seven or eight months for you to get from the camp --",A: Yeah.,"[1, 2, 3]"
Q: -- to Krasnovodsk?,"A: Yeah, because -- and then it took us again about month, traveling from Siberia to The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.82Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
"Q: Yeah, right.","A: --to the destination there in -- to Asia, to Kyrgyzstan --","[1, 2, 3]"
"Q: To Kyrgyzstan, yeah.",A: -- yeah.,"[1, 2, 3]"
"Q: And when you got to the other side, what did you see? When you had left the","A: Beach. That's all, beach.","[1, 2, 3]"
Q: That's all.,"A: And people laying in the sun. There's nothing to hide. And lot of sick, skinny,dying.","[1, 2, 3]"
Q: Really?,"A: There's -- and in the book you will have some Polish children there, skin andbone, you know. And one -- and they told us, don't drink water. But we were sothirsty. I think they gave us sardines and crackers, no water. And it --","[1, 2, 3]"
"Q: And that's salty, yeah.","A: Yeah, and I went as far as I could to the wa -- to the la -- to the sea --","[1, 2, 3]"
"Q: Edge of the water, mm-hm.","A: -- sea, because that's not ocean.","[1, 2, 3]"
Q: Yeah.,"A: Because the -- you know, they use a lot of ships going there, and they lose a lotof oil. So take waters -- to cover -- so I did this -- and I knew that I shouldn't, and Itaste it, that was it. That's so salty.","[1, 2, 3]"
"Q: Okay, okay. So you were -- you were so thirsty that you were pushing away --",A: Yeah.,"[1, 2, 3]"
Q: -- whatever oil spills there were --,A: Yeah.,"[1, 2, 3]"
Q: -- to try and take a drink of water.,A: Yeah.,"[1, 2, 3]"
Q: Okay.,A: So--,"[1, 2, 3]"
Q: What happened to you after that?,"A: Oh, I -- we lay there. After -- after -- I don't know how many days we were there,two -- and that ship came, and pu -- pack us in that, it was standing position, youknow, very tight. And then it took -- I don't know the day or -- or night, to get toPaklevya(ph). There they took us too -- again, on the sand, we had to lay. And nextday they took us to -- to take shower. So one door you come in, undress, take ashower, all -- all -- all a-adults or children all mixed up, you know. Then you go theother door, leave the other ex -- use exit. And they gave me towel that -- hand towel, The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.84Interview with Irene SobczakJauary 28, 2015the ma -- little. They should give the regular bath towel, but I-- I somehow got thelittle one. And a little that -- like for children in the summer, walk -- wearing -- usedto-","[1, 2, 3]"
Q: Shorts?,"A: Not shorts. That's one piece, you tie on top here.","[1, 2, 3]"
"Q: Oh yeah, mm-hm.","A: You know, that used to be very popular. I got this, and that baby towel, that littletowel. That's all. And in-- when we were in Teheran, I think that was in Teheran,but in -- and we start going to school. But school was outside, we had to buildourselves a chair to sit, from the stones, pick up the stones. And then higher up forwriting. So after we did that, teacher gave us piece of paper and a pencil, and nextday she says, everybody -- girls, everybody comes in the dress. I came the way I am.Didn't I tell you come with the dress? And they didn't -- third day, she pointed outto me, why ar -- you're not in the dress? I start crying, because you know, because Idon't have mother. And one girl said, oh, she's from orphanage. So I told my sister,she took her nightgown, my nightgown, and she made me the dress.","[1, 2, 3]"
Q: Oh.,"A: She found a needle, and --A2: I never had [indecipherable].The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.85Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
Q: Yeah?,A: In Poland she was sewing for that doll she -- you know.,"[1, 2, 3]"
Q: Oh yeah.,"A: So she says, I know how to do it.","[1, 2, 3]"
Q: How to make a dress?,"A: And here I was so proud of that dress, from two nightgowns, one this, one that.So that's my mother, you know.","[1, 2, 3]"
Q: Oh.,A: Yeah [inaudible],"[1, 2, 3]"
"Q: And -- and so, how long did you stay there, and when did you move from there?","A: Well, I know that they took us from -- wait a minute. They -- from there took --we went to Karachi, and then fr -- wait a minute. A-And then to country club, butthat's in Teheran, you know. They call the tents underground, like army. So I thinkthe army left for us, probably made those tents.","[1, 2, 3]"
Q: And it was called the country club?,"A: Yeah, they called it the county club. So we stayed there up to March 3"", 1943,and then they transfer us to Maleer(ph), to that -- where the --","[1, 2, 3]"
Q: In India.,"A: In India, yeah.","[1, 2, 3]"
Q: Okay.,"A: And there we were probably through September -- September 8"", deg43.","[1, 2, 3]"
Q: Okay.,"A: And they brought us to -- back to the car -- to Karachi, that's was port, to thatport.","[1, 2, 3]"
Q: Right.,"A: And that's where they put us on a ship, Hermitage, and I think we cross --","[1, 2, 3]"
Q: The Pacific.,"A:--to Bombay. From there, they took us to Bombay. So it's that Indian Ocean, Ithink.","[1, 2, 3]"
"Q: That's right, yes, I was wrong.","A: And they were so dangerous, we had -- we were guarded with lot of ships aroundus.","[1, 2, 3]"
Q: Really?,"A: Because they had lot of mines, Germans would mines there.","[1, 2, 3]"
"Q: Oh my goodness, so far away.","A: Yeah, yeah, yeah.","[1, 2, 3]"
Q: Okay.,"A: And then the -- on the ship, when they put us in Bombay, transferred toAmerican ship, then they took lot of also, wounded soldiers, taking back to UnitedStates.","[1, 2, 3]"
Q: So you saw some of the wounded soldiers?,"A: Ah, they -- they brought us when ship was already loaded. We didn't see nothing.We didn't know that they are -- later on we found out about 5,000 shol -- soldiers,but we didn't know. They kept us on the end of the ship.","[1, 2, 3]"
Q: I see.,A: And --,"[1, 2, 3]"
Q: And then you -- you -- and then they took you to where?,"A: To Los Angeles, for -- I think that's a army camp there. And they have, whenyou open -- look at -- through the window, you saw how -- Hollywood --","[1, 2, 3]"
Q: Hollywood.,A: --on the mountains. That's a -- we were right there. And --,"[1, 2, 3]"
Q: Were you allowed off the ship?,"A: They brought us, you know, with guards --","[1, 2, 3]"
Q: Okay.,"A: -- you know, on this, because we couldn't get lost. They had to keep us, youknow.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.88Interview with Irene SobczakJauary 28, 2015","[1, 2, 3]"
Q: Okay.,"A: And we were, I think, for quarantine, for a week or something. They check us --","[1, 2, 3]"
Q: Okay.,"A: -- the doctors, you know, we got doctors there. And then, they tried to keep us inUnited States, but they said that president doesn't want -- it's during the -- we werein the war already. So nobody could come to this -- they wouldn't accept anybody --","[1, 2, 3]"
Q: Okay,A: --to the -- to come to country -- this -- to United States at that time.,"[1, 2, 3]"
Q: So where did you go?,A: To Mexico.,"[1, 2, 3]"
Q: Okay.,A: Santa Rosa.,"[1, 2, 3]"
Q: Okay. And was your sister with you the whole time?,A: She was with different -- with her class.,"[1, 2, 3]"
Q: Okay.,"A: We were by classes, so she was a year higher -- or two.","[1, 2, 3]"
Q: In -- in a different -- in the same ship?,A: The same everything.,"[1, 2, 3]"
Q: Okay.,"A: And a train, I think different -- I don't think we were together. Oh, maybe wewere together, because we had passport together, and one passport for two.","[1, 2, 3]"
Q: Okay.,A: And when we came through to [indecipherable] they were checking us.,"[1, 2, 3]"
Q: So you were driving through the United States to go to Santa Rosa. You didn't,A: No.,"[1, 2, 3]"
Q: Okay.,A: A~a train.,"[1, 2, 3]"
Q: A train?,"A: They put us on the train, and then took us. I don't know if that was Mexican,maybe, train, or our train can go. I don't know --","[1, 2, 3]"
"Q: Yeah, okay.",A: -- which one was at that time.,"[1, 2, 3]"
"Q: And then -- then you ended up in Santa Rosa, Mexico. Is Santa Rosa the name",A: A camp.,"[1, 2, 3]"
Q: A camp. What's --,"A: I think maybe that's a village around, maybe was the -- but -- The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview. The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.90 Interview with Irene Sobczak Jauary 28, 2015 A2: No.","[1, 2, 3]"
Q: A camp. What's --,A: No?,"[1, 2, 3]"
Q: What ni -- what -- what city was it close to in Mexico?,A: Leon.,"[1, 2, 3]"
Q: Excuse me?,A: Leon.,"[1, 2, 3]"
"Q: Leon, Mexico?",A: Guanda -- guada -- Guanajuato state.,"[1, 2, 3]"
"Q: Guanajuato state, okay.","A: So that's in middle of the Mexico, kind of.","[1, 2, 3]"
Q: Okay.,A: And maybe seven kilometers or something to -- to the city.,"[1, 2, 3]"
"Q: Mm-hm, let's cut.",A: You can -- [break],"[1, 2, 3]"
"Q: All right. So -- so it was in the middle of Mexico, and you went to school.",A: Yes.,"[1, 2, 3]"
Q: Okay.,A: We made two school years in one year.,"[1, 2, 3]"
Q: Wow.,A: Because we lost all those years.,"[1, 2, 3]"
Q: Yes.,"A: So, you know -- even we went to, in Russia, but we didn't learn much, youknow. How to write --","[1, 2, 3]"
Q: Yes.,"A: -- and math, you know, a little bit, you know, but --","[1, 2, 3]"
Q: And -- and by the time you got to Mexico you're already 13 years old?,A: Yes.,"[1, 2, 3]"
Q: All right. And you go to school for the next three years?,A: Mm-hm.,"[1, 2, 3]"
